,EVI
2000-02-29,0.19248204253224047
2000-03-31,0.21878792598123964
2000-04-30,0.291367765707346
2000-05-31,0.3627234921783155
2000-06-30,0.33898791270779904
2000-07-31,0.3194167288682206
2000-08-31,0.34142528889628865
2000-09-30,0.35021797573005575
2000-10-31,0.37516677738249005
2000-11-30,0.3445790559039805
2000-12-31,0.3132301896287203
2001-01-31,0.24741348190465343
2001-02-28,0.23667627319950788
2001-03-31,0.27414938827693747
2001-04-30,0.38369611313840035
2001-05-31,0.4122943884183158
2001-06-30,0.37388548099601804
2001-07-31,0.34987542533160293
2001-08-31,0.37959704473393135
2001-09-30,0.38153745199917455
2001-10-31,0.3382546689140894
2001-11-30,0.3723733113672967
2001-12-31,0.3493014801184977
2002-01-31,0.27145296690126147
2002-02-28,0.22145218627116509
2002-03-31,0.28347412886862
2002-04-30,0.3649977802831213
2002-05-31,0.42436111897639833
2002-06-30,0.37704966209307655
2002-07-31,0.3307105979938919
2002-08-31,0.35805245633744814
2002-09-30,0.3634562322584427
2002-10-31,0.34276907903298953
2002-11-30,0.36735077772689123
2002-12-31,0.3302160830279305
2003-01-31,0.29769884188109785
2003-02-28,0.24786662512234234
2003-03-31,0.2558632536996573
2003-04-30,0.3341120149323783
2003-05-31,0.4314399136220939
2003-06-30,0.40028696114870654
2003-07-31,0.369214154941058
2003-08-31,0.3592048549794327
2003-09-30,0.37218594312924697
2003-10-31,0.37045287556344175
2003-11-30,0.3509884600006794
2003-12-31,0.33170501336788716
2004-01-31,0.27728061443577423
2004-02-29,0.2540009685794818
2004-03-31,0.2515120331479627
2004-04-30,0.36338580818782074
2004-05-31,0.4112018635882493
2004-06-30,0.3663583151794243
2004-07-31,0.31316495590230253
2004-08-31,0.33892052597217814
2004-09-30,0.3575809679307833
2004-10-31,0.369781296859399
2004-11-30,0.37247551768585446
2004-12-31,0.3201724186901115
2005-01-31,0.25111550773592806
2005-02-28,0.2193908432737358
2005-03-31,0.28086094499244835
2005-04-30,0.3656225211882999
2005-05-31,0.40103086351534933
2005-06-30,0.37773058255860636
2005-07-31,0.34286452413844115
2005-08-31,0.34757970734010846
2005-09-30,0.35975826376313297
2005-10-31,0.3558286826530158
2005-11-30,0.3540312988275983
2005-12-31,0.2651313035899292
2006-01-31,0.2335615412621143
2006-02-28,0.21627350067588047
2006-03-31,0.2859691127579258
2006-04-30,0.3744121820772507
2006-05-31,0.4140139810211609
2006-06-30,0.3774765910022203
2006-07-31,0.3492704230775254
2006-08-31,0.36307847171258056
2006-09-30,0.35426060312917806
2006-10-31,0.3533095030906803
2006-11-30,0.3503117792916516
2006-12-31,0.3526426058784392
2007-01-31,0.30947953889765184
2007-02-28,0.2963617947810176
2007-03-31,0.2701950169928231
2007-04-30,0.3388748324332597
2007-05-31,0.3988376893293981
2007-06-30,0.39760604938683397
2007-07-31,0.3789046956583567
2007-08-31,0.3765931803098316
2007-09-30,0.39681150777573265
2007-10-31,0.3989425261659602
2007-11-30,0.37579744212477734
2007-12-31,0.3128111619603329
2008-01-31,0.26585857374527955
2008-02-29,0.23899593542335618
2008-03-31,0.28078395382602
2008-04-30,0.3693783028634381
2008-05-31,0.39624186212218215
2008-06-30,0.37326376502726744
2008-07-31,0.3478422089899118
2008-08-31,0.3604069773860298
2008-09-30,0.37540802442363386
2008-10-31,0.3875044339752842
2008-11-30,0.365675598520271
2008-12-31,0.28839623013616666
2009-01-31,0.22640007995362066
2009-02-28,0.2713693555597
2009-03-31,0.27361521882942136
2009-04-30,0.35079005216026304
2009-05-31,0.3925890459937548
2009-06-30,0.3681840696177154
2009-07-31,0.305456704251474
2009-08-31,0.31845097579700077
2009-09-30,0.34995311830928616
2009-10-31,0.35797835225494024
2009-11-30,0.3558620029258405
2009-12-31,0.3298718626005481
2010-01-31,0.31586424389780443
2010-02-28,0.2638523540123756
2010-03-31,0.3495943744831703
2010-04-30,0.38123059441429985
2010-05-31,0.41865569349938053
2010-06-30,0.39260183481453415
2010-07-31,0.3398692679358546
2010-08-31,0.3447490609581627
2010-09-30,0.3675853776951331
2010-10-31,0.36925647086674934
2010-11-30,0.36649789743152505
2010-12-31,0.3149698064135672
2011-01-31,0.24963241188771174
2011-02-28,0.21699309736565917
2011-03-31,0.24062422373153866
2011-04-30,0.34583970635371913
2011-05-31,0.4001388886792915
2011-06-30,0.3919940957593341
2011-07-31,0.35731992534936996
2011-08-31,0.3791009949040486
2011-09-30,0.39091201134710496
2011-10-31,0.3918348317475848
2011-11-30,0.3919807237786184
2011-12-31,0.3702234399978087
2012-01-31,0.277409811616566
2012-02-29,0.20932401927262928
2012-03-31,0.21856028417922246
2012-04-30,0.328574784682357
2012-05-31,0.43153226756632546
2012-06-30,0.41700420626309465
2012-07-31,0.37410568090790525
2012-08-31,0.38390883056688846
2012-09-30,0.3784803586809192
2012-10-31,0.3904890924839679
2012-11-30,0.37628174641177753
2012-12-31,0.37365493834505203
2013-01-31,0.3315887792309209
2013-02-28,0.28674273441410447
2013-03-31,0.27480808694008135
2013-04-30,0.3833004938661356
2013-05-31,0.42424695215776703
2013-06-30,0.3582589468571377
2013-07-31,0.3270323989989763
2013-08-31,0.3570180237401608
2013-09-30,0.3744115915920083
2013-10-31,0.3774999737105174
2013-11-30,0.38052375360445434
2013-12-31,0.33998921041734154
2014-01-31,0.2507676181360997
2014-02-28,0.22031690220675348
2014-03-31,0.26398330875957887
2014-04-30,0.3550626025510492
2014-05-31,0.3950924588294752
2014-06-30,0.3755904082647164
2014-07-31,0.35634417343540364
2014-08-31,0.3697074871438806
