,EVI
2014-09-30,0.4079148280715279
2014-10-31,0.3536290267276314
2014-11-30,0.2932825829561281
2014-12-31,0.2198631254688979
2015-01-31,0.17626496994988344
2015-02-28,0.16850785668786739
2015-03-31,0.195824067456274
2015-04-30,0.2576411061713256
2015-05-31,0.34403916458753137
2015-06-30,0.3971378033742997
2015-07-31,0.4280884413855724
2015-08-31,0.4277396448130856
2015-09-30,0.3905952051997791
2015-10-31,0.34644672419774386
2015-11-30,0.3022393291526748
2015-12-31,0.2224179826550594
2016-01-31,0.16811441831056628
2016-02-29,0.1531931606370559
2016-03-31,0.1725570153229647
2016-04-30,0.22763870117580415
2016-05-31,0.33607535083474704
2016-06-30,0.4026157917898816
2016-07-31,0.44877563100082973
2016-08-31,0.43133261607490947
2016-09-30,0.3990275772358517
2016-10-31,0.3173311483059317
2016-11-30,0.24395312306634087
2016-12-31,0.19140372687948853
2017-01-31,0.15847615784918467
2017-02-28,0.15934492178228837
2017-03-31,0.1730682522658323
2017-04-30,0.20465256454415368
2017-05-31,0.2983370023276445
2017-06-30,0.3909402816802895
2017-07-31,0.4499062651719029
2017-08-31,0.470632692482707
2017-09-30,0.42253906736484564
2017-10-31,0.3787121300573511
2017-11-30,0.3157934804017892
2017-12-31,0.21661408292026077
2018-01-31,0.1706645022515051
2018-02-28,0.16598536020873672
2018-03-31,0.20777430181442835
2018-04-30,0.2593927710261933
2018-05-31,0.33035103332875293
2018-06-30,0.4115873453868438
2018-07-31,0.4406399689598076
2018-08-31,0.4640938133512498
2018-09-30,0.406101229126155
2018-10-31,0.3482188128200201
2018-11-30,0.2724968387447343
2018-12-31,0.18810148713282374
2019-01-31,0.16328652989284964
2019-02-28,0.1595260644309039
2019-03-31,0.1747579414879686
2019-04-30,0.20799324365982091
2019-05-31,0.2888828195224035
2019-06-30,0.42267984157308613
2019-07-31,0.4802512828948752
2019-08-31,0.47832742188048577
2019-09-30,0.4400311697717125
2019-10-31,0.37562699568136876
2019-11-30,0.33101754098036634
2019-12-31,0.263225614910524
2020-01-31,0.2093077120606993
2020-02-29,0.18821653249191353
2020-03-31,0.20021514401127039
2020-04-30,0.24032084545737947
2020-05-31,0.3351451199508912
2020-06-30,0.42489062275428013
2020-07-31,0.45195968604593295
2020-08-31,0.47593778997892106
2020-09-30,0.43043847093851806
2020-10-31,0.3515003137305547
2020-11-30,0.2987807776340372
2020-12-31,0.24470099468327366
2021-01-31,0.2021134820235357
2021-02-28,0.18229646160359644
2021-03-31,0.20029622587906049
2021-04-30,0.2517062536963398
2021-05-31,0.3683310378383359
2021-06-30,0.41477564634991343
2021-07-31,0.43547633947594666
2021-08-31,0.4574796175783436
2021-09-30,0.40948907807303925
2021-10-31,0.3558582337228725
2021-11-30,0.3048622021940691
2021-12-31,0.22564758516832673
