,EVI
2000-02-29,0.37153752699559844
2000-03-31,0.4649969375448647
2000-04-30,0.49113312754014604
2000-05-31,0.4880705038823568
2000-06-30,0.44960178060725
2000-07-31,0.4126047240545998
2000-08-31,0.3627633107214502
2000-09-30,0.3385702953690649
2000-10-31,0.3056287580717235
2000-11-30,0.32579528394667784
2000-12-31,0.3538063823899422
2001-01-31,0.38664588888515733
2001-02-28,0.48752098330620597
2001-03-31,0.5024219125258107
2001-04-30,0.5116667301767749
2001-05-31,0.484985005943979
2001-06-30,0.4143862145627689
2001-07-31,0.38926720912150237
2001-08-31,0.35647504430225574
2001-09-30,0.3344705258317313
2001-10-31,0.3294817141981043
2001-11-30,0.35225328686853175
2001-12-31,0.34543318915644255
2002-01-31,0.4270830374019
2002-02-28,0.43611879327100345
2002-03-31,0.46402985026621946
2002-04-30,0.4994037186154251
2002-05-31,0.5058568251153235
2002-06-30,0.4616146933054255
2002-07-31,0.4279571279809548
2002-08-31,0.3754732129288193
2002-09-30,0.35293013562171904
2002-10-31,0.31372176706227867
2002-11-30,0.31790422715619865
2002-12-31,0.3384677001333851
2003-01-31,0.4728909384026992
2003-02-28,0.4784975890843888
2003-03-31,0.48784718566392976
2003-04-30,0.4694720383964994
2003-05-31,0.5096292005160658
2003-06-30,0.4659640376207185
2003-07-31,0.39595744092181057
2003-08-31,0.3448914171301002
2003-09-30,0.35724385641530165
2003-10-31,0.3218883073089672
2003-11-30,0.33627348064553153
2003-12-31,0.35484698010844284
2004-01-31,0.4021897974028754
2004-02-29,0.5177089262931152
2004-03-31,0.5033126982579794
2004-04-30,0.5105952026290491
2004-05-31,0.5075577765687109
2004-06-30,0.45849587874499687
2004-07-31,0.420753921410213
2004-08-31,0.3725830087905314
2004-09-30,0.3581459750190057
2004-10-31,0.3371308384533312
2004-11-30,0.35801582887116223
2004-12-31,0.3711027476121041
2005-01-31,0.4444148690298697
2005-02-28,0.4697464300829077
2005-03-31,0.48373749722823156
2005-04-30,0.4781109205339643
2005-05-31,0.45973814414545505
2005-06-30,0.46371143873540843
2005-07-31,0.44808082326598064
2005-08-31,0.37719768475066395
2005-09-30,0.33575743931947455
2005-10-31,0.34409218795186547
2005-11-30,0.3222816165148287
2005-12-31,0.3501498700392597
2006-01-31,0.40180897990131137
2006-02-28,0.4602819013456709
2006-03-31,0.49008135377248063
2006-04-30,0.4983293073222091
2006-05-31,0.48248791808157354
2006-06-30,0.4523953004635177
2006-07-31,0.3880811690163635
2006-08-31,0.3741017209240969
2006-09-30,0.33872970713224376
2006-10-31,0.31026891527263994
2006-11-30,0.3193175012284761
2006-12-31,0.3316455535617074
2007-01-31,0.37554688812330883
2007-02-28,0.4867108762956074
2007-03-31,0.4526541479453904
2007-04-30,0.4423709854021234
2007-05-31,0.45028894102376377
2007-06-30,0.4573295335795881
2007-07-31,0.42830084692728165
2007-08-31,0.3649355253820433
2007-09-30,0.32036248797663613
2007-10-31,0.3513912897467702
2007-11-30,0.3358807508408504
2007-12-31,0.3487912096624242
2008-01-31,0.41483051023204676
2008-02-29,0.48474455803361116
2008-03-31,0.49305523886553826
2008-04-30,0.49129851362594057
2008-05-31,0.4846329287974873
2008-06-30,0.46297567657164584
2008-07-31,0.40396949826296896
2008-08-31,0.36373859350486343
2008-09-30,0.3574965301295642
2008-10-31,0.3671714432990536
2008-11-30,0.37089210119460186
2008-12-31,0.39952579965284807
2009-01-31,0.4622187616766512
2009-02-28,0.46725898886956707
2009-03-31,0.47241036199210706
2009-04-30,0.5233033597149302
2009-05-31,0.48510844347389687
2009-06-30,0.4725413007375973
2009-07-31,0.4095282786642518
2009-08-31,0.3814490674505552
2009-09-30,0.36501167677914903
2009-10-31,0.37064552663992906
2009-11-30,0.3840009931129764
2009-12-31,0.4081558848578114
2010-01-31,0.444640736635601
2010-02-28,0.5032029195429857
2010-03-31,0.4999546244358517
2010-04-30,0.5382682357918523
