,EVI
2010-01-31,0.3693225782777472
2010-02-28,0.31763876248042383
2010-03-31,0.3930216886744604
2010-04-30,0.38484146090115323
2010-05-31,0.3271158468636333
2010-06-30,0.26525504653377047
2010-07-31,0.22766644812938203
2010-08-31,0.19242800518354847
2010-09-30,0.1712859306154021
2010-10-31,0.1694682643541404
2010-11-30,0.18562691838607762
2010-12-31,0.3090607103071876
2011-01-31,0.352388861284496
2011-02-28,0.36395541214070265
2011-03-31,0.3904946036788147
2011-04-30,0.38826137632895524
2011-05-31,0.3234028335814383
2011-06-30,0.25787999294223557
2011-07-31,0.20022168147091046
2011-08-31,0.17837751708501942
2011-09-30,0.1658320772475401
2011-10-31,0.1806048329102808
2011-11-30,0.21313878670646794
2011-12-31,0.28918623354736916
2012-01-31,0.3489062410211965
2012-02-29,0.3972169279238738
2012-03-31,0.3949447183538243
2012-04-30,0.3931901874425631
2012-05-31,0.31467232163362
2012-06-30,0.25549183451892543
2012-07-31,0.2152587408517852
2012-08-31,0.18938345786708005
2012-09-30,0.16541736483452635
2012-10-31,0.18076923018727556
2012-11-30,0.2125115638168516
2012-12-31,0.24544585141178185
2013-01-31,0.3424985880287082
2013-02-28,0.41125979930778844
2013-03-31,0.41535685978609166
2013-04-30,0.3657521487107209
2013-05-31,0.3075624641821974
2013-06-30,0.25325172048124633
2013-07-31,0.20519437426550863
2013-08-31,0.1794417045524782
2013-09-30,0.16554361607710957
2013-10-31,0.1805104721918452
2013-11-30,0.18416413283906607
2013-12-31,0.24460679177395273
2014-01-31,0.31284250407187786
2014-02-28,0.38265509417837984
2014-03-31,0.3949912215416522
2014-04-30,0.3569189538362626
2014-05-31,0.31730120694718533
2014-06-30,0.25401189065755114
2014-07-31,0.21759159197568634
2014-08-31,0.1796549979402659
2014-09-30,0.16902175517739482
2014-10-31,0.16007726371492095
2014-11-30,0.1910247383918928
2014-12-31,0.20924750584002544
2015-01-31,0.25621407760592513
2015-02-28,0.3556040268579297
2015-03-31,0.41654937084486343
2015-04-30,0.38265490036852357
2015-05-31,0.3136827636316055
2015-06-30,0.25412082873551
2015-07-31,0.212585177476648
2015-08-31,0.1811959375665126
2015-09-30,0.1608883773731215
2015-10-31,0.1611032066915394
2015-11-30,0.18609660346780735
2015-12-31,0.25435460583062536
2016-01-31,0.3027429950501348
2016-02-29,0.34996676773654223
2016-03-31,0.4092797262159432
2016-04-30,0.3583363438331729
2016-05-31,0.30436548266569224
2016-06-30,0.24948248288379543
2016-07-31,0.203777500819516
2016-08-31,0.17568335627512258
2016-09-30,0.15395014507189755
2016-10-31,0.15203130246893554
2016-11-30,0.18211378586489488
2016-12-31,0.24004297160973934
2017-01-31,0.3445839379526672
2017-02-28,0.3777793596692831
2017-03-31,0.3773400165598155
2017-04-30,0.3720091167259677
2017-05-31,0.33300880641691166
2017-06-30,0.26258219959443957
2017-07-31,0.21651299662610723
2017-08-31,0.19250279022644345
2017-09-30,0.16086119549488803
2017-10-31,0.17597643852773703
2017-11-30,0.1800069457512531
2017-12-31,0.3169894971924438
2018-01-31,0.37058945299339097
2018-02-28,0.35378900138638003
2018-03-31,0.3976154797775644
2018-04-30,0.3607950916289812
2018-05-31,0.31623891159096784
2018-06-30,0.23910013001532907
2018-07-31,0.2042794733093507
2018-08-31,0.17982933887558664
2018-09-30,0.1691681776439134
2018-10-31,0.1503674361829717
2018-11-30,0.17351510280344085
2018-12-31,0.24869383917993237
2019-01-31,0.3313225229593103
2019-02-28,0.4094338046785644
2019-03-31,0.3934389338836992
2019-04-30,0.3553960092924511
2019-05-31,0.30350995342030374
2019-06-30,0.2346463134117554
2019-07-31,0.19861946076763978
2019-08-31,0.1795983805660779
2019-09-30,0.16142359133912534
2019-10-31,0.17521428469319858
2019-11-30,0.1734584215134793
2019-12-31,0.25647696797079517
2020-01-31,0.3502213312233336
2020-02-29,0.3587369630176749
2020-03-31,0.38027026879072023
2020-04-30,0.3278253178371908
2020-05-31,0.2755046184793145
2020-06-30,0.22385571396474202
2020-07-31,0.18893223199928483
2020-08-31,0.17973949182534252
2020-09-30,0.15906837903328908
2020-10-31,0.16978419820142332
2020-11-30,0.18199706795694554
2020-12-31,0.23075773532268457
2021-01-31,0.3582401978203385
2021-02-28,0.3598936738482592
2021-03-31,0.3776473782622677
2021-04-30,0.36251453127500827
2021-05-31,0.3266646663366236
2021-06-30,0.26756672033626944
2021-07-31,0.2262463485661212
2021-08-31,0.19983638901872167
2021-09-30,0.16856649545477265
2021-10-31,0.18233132652391135
2021-11-30,0.1892737321398314
2021-12-31,0.21629192704540434
