,EVI
2000-02-29,0.36219338599459105
2000-03-31,0.37373658585113
2000-04-30,0.38133212843532993
2000-05-31,0.3088477193147764
2000-06-30,0.2570631663101619
2000-07-31,0.20933341997740612
2000-08-31,0.1855440452492166
2000-09-30,0.16271399128819494
2000-10-31,0.17672387311693022
2000-11-30,0.2450908992088693
2000-12-31,0.34163796330982976
2001-01-31,0.34093533635162865
2001-02-28,0.357813818723445
2001-03-31,0.35882837251489474
2001-04-30,0.3800676159859638
2001-05-31,0.3080350477992836
2001-06-30,0.24010417946347673
2001-07-31,0.21687016438694995
2001-08-31,0.18148082441369645
2001-09-30,0.173816043932175
2001-10-31,0.19445382019756308
2001-11-30,0.2008410824591732
2001-12-31,0.25584330077216827
2002-01-31,0.34147423682810185
2002-02-28,0.4013706773803364
2002-03-31,0.38950371158414776
2002-04-30,0.36781643618845145
2002-05-31,0.320851376926224
2002-06-30,0.2676476695386002
2002-07-31,0.22294983172602642
2002-08-31,0.19533312746971132
2002-09-30,0.17288852510812114
2002-10-31,0.1767568358152639
2002-11-30,0.2112062899682613
2002-12-31,0.26044534237378736
2003-01-31,0.35335867389580383
2003-02-28,0.408579070856698
2003-03-31,0.37891573425521496
2003-04-30,0.3971720171413117
2003-05-31,0.32556432162949267
2003-06-30,0.261368662083867
2003-07-31,0.2332305462057116
2003-08-31,0.19515824826399844
2003-09-30,0.17408653789951328
2003-10-31,0.16529650867647933
2003-11-30,0.1821917192517915
2003-12-31,0.2710401589855596
2004-01-31,0.3142694681724424
2004-02-29,0.41858124972029
2004-03-31,0.4049085413929827
2004-04-30,0.37976431377297926
2004-05-31,0.3291584216383697
2004-06-30,0.27416129982261117
2004-07-31,0.22465163427550633
2004-08-31,0.18583135279330376
2004-09-30,0.17319181435621878
2004-10-31,0.19240260978574752
2004-11-30,0.20183059061752223
2004-12-31,0.2856755835658479
2005-01-31,0.3321394319766385
2005-02-28,0.40420585246914625
2005-03-31,0.4020960768598575
2005-04-30,0.33939592972036225
2005-05-31,0.27873536369340374
2005-06-30,0.23484014063395436
2005-07-31,0.1964155120482215
2005-08-31,0.1697900012258778
2005-09-30,0.16119693175822752
2005-10-31,0.16090921042177178
2005-11-30,0.1751835769381914
2005-12-31,0.2598371860070996
2006-01-31,0.3540972407208205
2006-02-28,0.3875627408213085
2006-03-31,0.4022405496566261
2006-04-30,0.39229505245618257
2006-05-31,0.3162127939125341
2006-06-30,0.2731286108326659
2006-07-31,0.21902452932619743
2006-08-31,0.19734126111802025
2006-09-30,0.1708816718679743
2006-10-31,0.17766631072232486
2006-11-30,0.19617995236449165
2006-12-31,0.28278774032165876
2007-01-31,0.34836263094906117
2007-02-28,0.41438891362627517
2007-03-31,0.4033384372319315
2007-04-30,0.3785812697060413
2007-05-31,0.3097304011730322
2007-06-30,0.2560033151001968
2007-07-31,0.20814346551584914
2007-08-31,0.17758820209337411
2007-09-30,0.1794001435263488
2007-10-31,0.18158511945537623
2007-11-30,0.2289859362038707
2007-12-31,0.27571447436935737
2008-01-31,0.3024265904314967
2008-02-29,0.3984545568275719
2008-03-31,0.4021254790091547
2008-04-30,0.36099370159209376
2008-05-31,0.2988720389942321
2008-06-30,0.24730741688767743
2008-07-31,0.20800492763717032
2008-08-31,0.18094694447414647
2008-09-30,0.1683786524599114
2008-10-31,0.1786443932248702
2008-11-30,0.1881094599702743
2008-12-31,0.2649062087007325
2009-01-31,0.3700586540315109
2009-02-28,0.3941795508898637
2009-03-31,0.38545010159431553
2009-04-30,0.39187332059825514
2009-05-31,0.31846530774115783
2009-06-30,0.26698910457130975
2009-07-31,0.21655630769585665
2009-08-31,0.18801583496400592
2009-09-30,0.1698065648626349
2009-10-31,0.16929287469992596
2009-11-30,0.21145849368182557
