,EVI
2014-08-31,0.15631947523123374
2014-09-30,0.1401499918473495
2014-10-31,0.11789146145503987
2014-11-30,0.10430609096399232
2014-12-31,0.09813290963146643
2015-01-31,0.0925075089315891
2015-02-28,0.08888551851110595
2015-03-31,0.08635765428997377
2015-04-30,0.08126705170468891
2015-05-31,0.08218988177503198
2015-06-30,0.08364856836954741
2015-07-31,0.09725200732311587
2015-08-31,0.12692470435313494
2015-09-30,0.11591479141440816
2015-10-31,0.0982161427014204
2015-11-30,0.09299797391778039
2015-12-31,0.09130685903438064
2016-01-31,0.09031646377022542
2016-02-29,0.0888217970901756
2016-03-31,0.08271926020275958
2016-04-30,0.0816233818418789
2016-05-31,0.08597543470235763
2016-06-30,0.0846979753239415
2016-07-31,0.11507095115917637
2016-08-31,0.16420677962383828
2016-09-30,0.13817825543841028
2016-10-31,0.10819957229611535
2016-11-30,0.09812689642529272
2016-12-31,0.09410112470552688
2017-01-31,0.09078822800557934
2017-02-28,0.08788565702602774
2017-03-31,0.0883493460550244
2017-04-30,0.08492052557798216
2017-05-31,0.0931516624179545
2017-06-30,0.09146731508290229
2017-07-31,0.10464493246740976
2017-08-31,0.132130679121433
2017-09-30,0.1228849639076067
2017-10-31,0.10333598680237632
2017-11-30,0.0968103987008728
2017-12-31,0.09061213511938625
2018-01-31,0.08702917083518674
2018-02-28,0.08532795065444843
2018-03-31,0.08279435964127609
2018-04-30,0.08267632580782008
2018-05-31,0.08169809040469753
2018-06-30,0.08565594607165279
2018-07-31,0.11911396068023915
2018-08-31,0.16081654066814222
2018-09-30,0.13954126728456623
2018-10-31,0.11436987121524002
2018-11-30,0.11005714690000457
2018-12-31,0.10481933957187722
2019-01-31,0.09729768587197254
2019-02-28,0.08733361025054509
2019-03-31,0.08735880645262623
2019-04-30,0.08578730245793549
2019-05-31,0.09196428825937644
2019-06-30,0.10269404758099596
2019-07-31,0.12315557481957509
2019-08-31,0.17819373583329878
2019-09-30,0.15786404198216505
2019-10-31,0.13759660794921277
2019-11-30,0.11812402228288599
2019-12-31,0.11006236203545208
2020-01-31,0.10524590362924799
2020-02-29,0.09960910097147621
2020-03-31,0.09602214614206923
2020-04-30,0.09319319743576254
2020-05-31,0.09542189670687126
2020-06-30,0.09654421227148857
2020-07-31,0.1064791655013096
2020-08-31,0.19242826233951799
2020-09-30,0.18103526469645378
2020-10-31,0.13866066182055564
2020-11-30,0.1227813803714191
2020-12-31,0.1160001338541308
2021-01-31,0.1088659650977571
2021-02-28,0.10146783269611154
2021-03-31,0.09833642587241997
2021-04-30,0.09512208197957861
2021-05-31,0.10015649745955585
2021-06-30,0.09504739536909766
2021-07-31,0.12738450525301104
2021-08-31,0.1763154611309833
2021-09-30,0.15571833989373424
2021-10-31,0.12711841699578347
2021-11-30,0.11090372757224919
2021-12-31,0.10020335954947682
