,EVI
2000-02-29,0.4318505226456361
2000-03-31,0.44635431984029444
2000-04-30,0.42873896221297575
2000-05-31,0.38274000260194746
2000-06-30,0.3272023099372722
2000-07-31,0.28347806781791185
2000-08-31,0.2354158564292187
2000-09-30,0.21426329867951302
2000-10-31,0.24271777934211064
2000-11-30,0.3457264885929408
2000-12-31,0.4440135652370239
2001-01-31,0.4356686130699771
2001-02-28,0.43282388506683445
2001-03-31,0.4305535542786858
2001-04-30,0.42401627598095293
2001-05-31,0.3662974512896554
2001-06-30,0.3035659469183613
2001-07-31,0.26089979754292086
2001-08-31,0.2170054707493017
2001-09-30,0.21051052527412087
2001-10-31,0.24078333707821098
2001-11-30,0.2693899024110786
2001-12-31,0.372632176609502
2002-01-31,0.45284817092961344
2002-02-28,0.47157627228275656
2002-03-31,0.43580901341721945
2002-04-30,0.41214706997445627
2002-05-31,0.3471544450222896
2002-06-30,0.3021856272938449
2002-07-31,0.2575734325219149
2002-08-31,0.23398932284039847
2002-09-30,0.2168819505614612
2002-10-31,0.22591218223047685
2002-11-30,0.27548991521554944
2002-12-31,0.35832431373530105
2002-01-31,0.45284817092961344
2002-02-28,0.47157627228275656
2002-03-31,0.43580901341721945
2002-04-30,0.41214706997445627
2002-05-31,0.3471544450222896
2002-06-30,0.3021856272938449
2002-07-31,0.2575734325219149
2002-08-31,0.23398932284039847
2002-09-30,0.2168819505614612
2002-10-31,0.22591218223047685
2002-11-30,0.27548991521554944
2002-12-31,0.35832431373530105
2003-01-31,0.4235729054887108
2003-02-28,0.4447756498651631
2003-03-31,0.46307084152307065
2003-04-30,0.42206125461609667
2003-05-31,0.35414590787647915
2003-06-30,0.30761420455383603
2003-07-31,0.27189151549523205
2003-08-31,0.22566882184428846
2003-09-30,0.20918414250023631
2003-10-31,0.2200075495843601
2003-11-30,0.25912452977718964
2003-12-31,0.35224283307717064
2004-01-31,0.38926109468565717
2004-02-29,0.46305528249484623
2004-03-31,0.46836279022861443
2004-04-30,0.4428774511617031
2004-05-31,0.3836519961468352
2004-06-30,0.32442197790110233
2004-07-31,0.27336279513701983
2004-08-31,0.2323691495708567
2004-09-30,0.20470939201317123
2004-10-31,0.23629544360554255
2004-11-30,0.2836460404752977
2004-12-31,0.39420965627716975
2004-01-31,0.38926109468565717
2004-02-29,0.46305528249484623
2004-03-31,0.46836279022861443
2004-04-30,0.4428774511617031
2004-05-31,0.3836519961468352
2004-06-30,0.32442197790110233
2004-07-31,0.27336279513701983
2004-08-31,0.2323691495708567
2004-09-30,0.20470939201317123
2004-10-31,0.23629544360554255
2004-11-30,0.2836460404752977
2004-12-31,0.39420965627716975
2005-01-31,0.45270159074371485
2005-02-28,0.45788240325358576
2005-03-31,0.4337095194403832
2005-04-30,0.38303150847347867
2005-05-31,0.3209617529326374
2005-06-30,0.273760032353669
2005-07-31,0.2330579351154948
2005-08-31,0.19678219366721583
2005-09-30,0.18367191433721247
2005-10-31,0.20324267189578551
2005-11-30,0.2211413320314419
2005-12-31,0.34111196052111414
2006-01-31,0.4409388678148216
2006-02-28,0.46526984679078986
2006-03-31,0.4736333387060224
2006-04-30,0.44995914177071766
2006-05-31,0.37213805928601207
2006-06-30,0.3193958796140832
2006-07-31,0.2687268666357461
2006-08-31,0.22903302040415213
2006-09-30,0.1968167146172748
2006-10-31,0.2053445863774287
2006-11-30,0.23916238786974225
2006-12-31,0.36349057994539935
2006-01-31,0.4409388678148216
2006-02-28,0.46526984679078986
2006-03-31,0.4736333387060224
2006-04-30,0.44995914177071766
2006-05-31,0.37213805928601207
2006-06-30,0.3193958796140832
2006-07-31,0.2687268666357461
2006-08-31,0.22903302040415213
2006-09-30,0.1968167146172748
2006-10-31,0.2053445863774287
2006-11-30,0.23916238786974225
2006-12-31,0.36349057994539935
2007-01-31,0.4280280571517633
2007-02-28,0.46231248736894104
2007-03-31,0.4489556382215846
2007-04-30,0.42338326989869324
2007-05-31,0.3599371016463089
2007-06-30,0.311302115758633
2007-07-31,0.26105662050814293
2007-08-31,0.2145869153519524
2007-09-30,0.1961830961870838
2007-10-31,0.21483699086484462
2007-11-30,0.2798533620954471
2007-12-31,0.39918461938803795
2008-01-31,0.4558168131440917
2008-02-29,0.47469465257498356
2008-03-31,0.45746006741815737
2008-04-30,0.39842963743925053
2008-05-31,0.33507396446979737
2008-06-30,0.2856867727507205
2008-07-31,0.2487110203889586
2008-08-31,0.20769534536942968
2008-09-30,0.18648282908506547
2008-10-31,0.20645250620453823
2008-11-30,0.23482058307735826
2008-12-31,0.3410830849494534
2009-01-31,0.4632223132037836
2009-02-28,0.4727740351195919
2009-03-31,0.46352608257714195
2009-04-30,0.4277379654787122
2009-05-31,0.3641885639904545
2009-06-30,0.30765680568720555
2009-07-31,0.26305553450898905
2009-08-31,0.2307168689505473
2009-09-30,0.19917268962554258
2009-10-31,0.20363093291684659
2009-11-30,0.24353520486316138
2009-12-31,0.39426325203115925
2010-01-31,0.42008444528461475
2010-02-28,0.41187537123224083
2010-03-31,0.4558321827081612
2010-04-30,0.4369199722438246
2010-05-31,0.3963384193899552
2010-06-30,0.3329695151808475
2010-07-31,0.2869282287528467
2010-08-31,0.23801506862688235
2010-09-30,0.2007543282803515
2010-10-31,0.19309410567050508
2010-11-30,0.23014713427879407
2010-12-31,0.38181625946711634
2010-01-31,0.42008444528461475
2010-02-28,0.41187537123224083
2010-03-31,0.4558321827081612
2010-04-30,0.4369199722438246
2010-05-31,0.3963384193899552
2010-06-30,0.3329695151808475
2010-07-31,0.2869282287528467
