,EVI
2000-02-29,0.14548910749661545
2000-03-31,0.14577784813978567
2000-04-30,0.1653152549417065
2000-05-31,0.19371278504999764
2000-06-30,0.24537128816409903
2000-07-31,0.3120360209730772
2000-08-31,0.36445878633079754
2000-09-30,0.3317997223150009
2000-10-31,0.2339775016693073
2000-11-30,0.1763709030294024
2000-12-31,0.15804099467403165
2001-01-31,0.14165155503009946
2001-02-28,0.13652768304394802
2001-03-31,0.1429845275100918
2001-04-30,0.15467914152581064
2001-05-31,0.1827798993754637
2001-06-30,0.22548883687324253
2001-07-31,0.3127612578692607
2001-08-31,0.37303083264877507
2001-09-30,0.3431556941336432
2001-10-31,0.270619626839079
2001-11-30,0.19972395563839293
2001-12-31,0.16294127516930804
2002-01-31,0.14647166024847397
2002-02-28,0.14401372126796042
2002-03-31,0.1465408871383399
2002-04-30,0.1635853291621141
2002-05-31,0.17246178086060368
2002-06-30,0.21561234419946645
2002-07-31,0.2842453638052972
2002-08-31,0.3544251986993106
2002-09-30,0.33433545954556143
2002-10-31,0.26156783855115917
2002-11-30,0.1999977655977308
2002-12-31,0.1632007080958612
2003-01-31,0.14664258226409538
2003-02-28,0.14381577737702944
2003-03-31,0.14645639168730062
2003-04-30,0.15798226258136022
2003-05-31,0.1820307906083596
2003-06-30,0.26078129442838455
2003-07-31,0.34723147326292103
2003-08-31,0.39220695088370056
2003-09-30,0.35110046306942144
2003-10-31,0.26755188217309545
2003-11-30,0.20448874933983596
2003-12-31,0.16281579059596207
2004-01-31,0.1487576882541266
2004-02-29,0.14204358519291327
2004-03-31,0.14595992212757683
2004-04-30,0.16870780159883794
2004-05-31,0.2025593760108476
2004-06-30,0.24440534865408323
2004-07-31,0.307371766447722
2004-08-31,0.3769075707114262
2004-09-30,0.33592573770754147
2004-10-31,0.2311425663837821
2004-11-30,0.18678658950059623
2004-12-31,0.15893788426212413
2005-01-31,0.13955832017895786
2005-02-28,0.13671944963748317
2005-03-31,0.1431381527887342
2005-04-30,0.16138848538170256
2005-05-31,0.18215600040919705
2005-06-30,0.25278864743183493
2005-07-31,0.33468375324212857
2005-08-31,0.39287320876714843
2005-09-30,0.3336967274347995
2005-10-31,0.2412459511529333
2005-11-30,0.19571210395450095
2005-12-31,0.1621016593006566
2006-01-31,0.1497136322115554
2006-02-28,0.14903457514574636
2006-03-31,0.14605308389030897
2006-04-30,0.157703578709727
2006-05-31,0.17617967689329356
2006-06-30,0.22468491899362097
2006-07-31,0.29249393463101203
2006-08-31,0.35813693691607507
2006-09-30,0.35790379650799486
2006-10-31,0.28167380051803265
2006-11-30,0.21555545553489153
2006-12-31,0.1706840108305331
2007-01-31,0.14657185241421858
2007-02-28,0.14096840309704645
2007-03-31,0.14214138228120282
2007-04-30,0.16624290547456544
2007-05-31,0.19105075557728768
