,EVI
2000-02-29,0.316133616713906
2000-03-31,0.3129932402149874
2000-04-30,0.2668466952092266
2000-05-31,0.22066661289078987
2000-06-30,0.18120075747267816
2000-07-31,0.16052014500915157
2000-08-31,0.15398213353277795
2000-09-30,0.16460694249187569
2000-10-31,0.1824632631260422
2000-11-30,0.20051541836564324
2000-12-31,0.24455710891281787
2001-01-31,0.23927481161012784
2001-02-28,0.26596760962608496
2001-03-31,0.30269187734329644
2001-04-30,0.26988065614845047
2001-05-31,0.22036681339202419
2001-06-30,0.18720197621060508
2001-07-31,0.15382573218841272
2001-08-31,0.14534794341832877
2001-09-30,0.1479363678403368
2001-10-31,0.16250144167201153
2001-11-30,0.23956211182930837
2001-12-31,0.296536240235855
2002-01-31,0.2655567644966067
2002-02-28,0.2649011472810577
2002-03-31,0.22730355807789723
2002-04-30,0.19075499503465834
2002-05-31,0.1635354139426929
2002-06-30,0.14498878792539943
2002-07-31,0.13482595658817148
2002-08-31,0.13266582271714533
2002-09-30,0.1310494652747674
2002-10-31,0.13434818337537974
2002-11-30,0.15142549384335377
2002-12-31,0.18999969567470337
2003-01-31,0.20011472213289191
2003-02-28,0.22956575248256975
2003-03-31,0.21697678362368328
2003-04-30,0.18403253194046726
2003-05-31,0.16292860236302584
2003-06-30,0.14504252905594806
2003-07-31,0.13457806238615264
2003-08-31,0.12993960996692322
2003-09-30,0.13021321647998702
2003-10-31,0.13142526446798647
2003-11-30,0.16540186526004427
2003-12-31,0.20394512933336348
2004-01-31,0.2518883528978847
2004-02-29,0.27504867802680466
2004-03-31,0.3051177961515477
2004-04-30,0.2497636238948852
2004-05-31,0.20477525273415614
2004-06-30,0.17422450621223506
2004-07-31,0.1579367342066786
2004-08-31,0.14997803380919278
2004-09-30,0.1499992010120625
2004-10-31,0.16601874660937227
2004-11-30,0.17429762477137528
2004-12-31,0.22328836096623864
2005-01-31,0.24128169302262398
2005-02-28,0.2483025518811047
2005-03-31,0.2369039439280914
2005-04-30,0.22679345727287453
2005-05-31,0.1826310202565306
2005-06-30,0.15838253825580556
2005-07-31,0.14542343858742698
2005-08-31,0.141703509698893
2005-09-30,0.13793096950819306
2005-10-31,0.13766084764342792
2005-11-30,0.15420046409825597
2005-12-31,0.2687622432907357
2006-01-31,0.3486319971699956
2006-02-28,0.3577500003606822
2006-03-31,0.32067821587482315
2006-04-30,0.2685801265964012
2006-05-31,0.20408440499316907
2006-06-30,0.17368478893332073
2006-07-31,0.1605882507044024
2006-08-31,0.15599887123320816
2006-09-30,0.15903383314940547
2006-10-31,0.18095461415260475
2006-11-30,0.20551891397926136
2006-12-31,0.24929234809581738
2007-01-31,0.277111367616209
2007-02-28,0.2543407566341468
2007-03-31,0.22049695553129453
2007-04-30,0.21031942842873239
2007-05-31,0.17601652005587543
2007-06-30,0.15424845003564536
2007-07-31,0.1442890817863316
2007-08-31,0.14157817276867293
2007-09-30,0.14488330037581992
2007-10-31,0.15884113042400128
2007-11-30,0.1838043497880606
2007-12-31,0.27551328958615323
2008-01-31,0.32379721190978783
2008-02-29,0.3128065944967035
2008-03-31,0.2755082286999887
2008-04-30,0.2309985644509786
2008-05-31,0.1865598171378657
2008-06-30,0.1613915068963523
2008-07-31,0.1480767907044348
2008-08-31,0.14264026109924416
2008-09-30,0.14294546290690086
2008-10-31,0.151740799547689
2008-11-30,0.20516537664490664
2008-12-31,0.24077973336836056
2009-01-31,0.27398394347516936
2009-02-28,0.31634742911612945
2009-03-31,0.29295523521357375
2009-04-30,0.22787013754533342
2009-05-31,0.18533295670228095
2009-06-30,0.15548727818600766
2009-07-31,0.14594965472789095
2009-08-31,0.14357306441160084
2009-09-30,0.15375917777387776
2009-10-31,0.1906955869594384
2009-11-30,0.21299647139285025
2009-12-31,0.24494228073884183
2010-01-31,0.2800006349874221
2010-02-28,0.2991568168175345
2010-03-31,0.27120867491988376
2010-04-30,0.258731265961023
2010-05-31,0.2334833432190778
2010-06-30,0.17518557660107104
2010-07-31,0.15475446184591457
2010-08-31,0.14930525005181172
2010-09-30,0.1544092408650426
2010-10-31,0.16307517203176256
2010-11-30,0.18735350873100876
2010-12-31,0.25151689702526153
2011-01-31,0.3126460577727253
2011-02-28,0.30677814260313285
2011-03-31,0.2803808211609359
2011-04-30,0.25164209674611543
2011-05-31,0.20842210587572582
2011-06-30,0.16097145880906916
2011-07-31,0.14797286109709404
2011-08-31,0.14456847897991829
2011-09-30,0.14661474331355323
2011-10-31,0.15124358964077128
2011-11-30,0.1573027198034836
2011-12-31,0.25607776827965445
2012-01-31,0.2699396698802457
2012-02-29,0.2886385088843063
2012-03-31,0.23963861858286228
2012-04-30,0.20286237955918318
2012-05-31,0.1722793826242102
2012-06-30,0.15540008973867797
2012-07-31,0.14615925973780636
2012-08-31,0.14354707752158302
2012-09-30,0.14363759701139966
2012-10-31,0.1545987352222178
2012-11-30,0.17059616410504824
2012-12-31,0.2332460206303617
2013-01-31,0.27124420722356973
2013-02-28,0.2608439350760089
2013-03-31,0.2190984010430279
2013-04-30,0.19207682953987887
2013-05-31,0.17239572375249182
2013-06-30,0.15821818722686032
2013-07-31,0.14928899308021454
2013-08-31,0.14491821587652637
2013-09-30,0.14303300981348618
2013-10-31,0.14360776239816161
2013-11-30,0.15216091043601296
2013-12-31,0.24682560149147675
2014-01-31,0.2850836173176494
2014-02-28,0.3435496474938351
2014-03-31,0.32306419920283647
2014-04-30,0.2602205680281542
2014-05-31,0.2160674074021083
2014-06-30,0.1692263622297676
2014-07-31,0.1582731709418097
2014-08-31,0.15125815663361017
