,EVI
2000-02-29,0.08901378729541501
2000-03-31,0.08919249241140143
2000-04-30,0.08826043233928545
2000-05-31,0.08852312734016224
2000-06-30,0.09151663389491316
2000-07-31,0.10296937027496367
2000-08-31,0.12260336908131461
2000-09-30,0.10531904489225949
2000-10-31,0.09435303467038142
2000-11-30,0.09036399905223752
2000-12-31,0.08896757239384138
2001-01-31,0.08758091486992117
2001-02-28,0.08843580444140764
2001-03-31,0.08912171276144346
2001-04-30,0.08738946573226242
2001-05-31,0.0871486841251593
2001-06-30,0.08994624770227294
2001-07-31,0.10630797605899119
2001-08-31,0.12767307274510875
2001-09-30,0.10992577743725479
2001-10-31,0.09896394206976399
2001-11-30,0.09347201458554089
2001-12-31,0.0925442553262084
2002-01-31,0.08966390983256445
2002-02-28,0.0899250425154183
2002-03-31,0.08911224779776616
2002-04-30,0.08893321237306555
2002-05-31,0.08760724289455554
2002-06-30,0.09015798301798644
2002-07-31,0.10000141300810417
2002-08-31,0.12077390506877025
2002-09-30,0.10748610996603758
2002-10-31,0.10125988052138823
2002-11-30,0.09380285382410536
2002-12-31,0.09134420374327037
2003-01-31,0.08941361903939321
2003-02-28,0.08954260180318185
2003-03-31,0.08928176900797957
2003-04-30,0.08947629709946955
2003-05-31,0.08738331260442692
2003-06-30,0.09301328904627928
2003-07-31,0.11584597549348463
2003-08-31,0.12776355505795667
2003-09-30,0.10973359379095055
2003-10-31,0.09899028677158996
2003-11-30,0.09406650946329408
2003-12-31,0.09211262446794646
2004-01-31,0.090658481338286
2004-02-29,0.08907456670084883
2004-03-31,0.0890162145746404
2004-04-30,0.08866966627725378
2004-05-31,0.08799489924491159
2004-06-30,0.09023790571103402
2004-07-31,0.10116613338816702
2004-08-31,0.1229893197744306
2004-09-30,0.1052539072841508
2004-10-31,0.09521704932799835
2004-11-30,0.09129874645598725
2004-12-31,0.0900584705664203
2005-01-31,0.08796581768723127
2005-02-28,0.08805733519171985
2005-03-31,0.08741350694953914
2005-04-30,0.08726947707854094
2005-05-31,0.08730366237891249
2005-06-30,0.09147909002196383
2005-07-31,0.11649855639083401
2005-08-31,0.12847070468149285
2005-09-30,0.10597987089961818
2005-10-31,0.09836505616917371
2005-11-30,0.09342930057065034
2005-12-31,0.0925806411710601
2006-01-31,0.09143901019361511
2006-02-28,0.09001832857209946
2006-03-31,0.08966042735639808
2006-04-30,0.08946639547965088
2006-05-31,0.08812017264983851
2006-06-30,0.08814291318395212
2006-07-31,0.10006207567930692
2006-08-31,0.12405298384851826
2006-09-30,0.11400875790546687
2006-10-31,0.1015626579107996
2006-11-30,0.09548663092554588
2006-12-31,0.09202894702632197
2007-01-31,0.08861991647694639
2007-02-28,0.0892355629368018
2007-03-31,0.08951573498132034
2007-04-30,0.08881919194275747
2007-05-31,0.08800138926174553
2007-06-30,0.08871664518211844
2007-07-31,0.10976217210610817
2007-08-31,0.13673743651478093
2007-09-30,0.11710123314983714
2007-10-31,0.10260364219060142
2007-11-30,0.09777124189466599
2007-12-31,0.09482196259258405
2008-01-31,0.09091025570963701
2008-02-29,0.08986215975697046
2008-03-31,0.09093789928820073
2008-04-30,0.09029819427591193
2008-05-31,0.0896443416965898
2008-06-30,0.09074717756894744
2008-07-31,0.10941050457822854
2008-08-31,0.128232387830714
2008-09-30,0.11168860681159665
2008-10-31,0.0960996104430658
2008-11-30,0.09216731161271663
2008-12-31,0.0919589016964974
2009-01-31,0.08897554975189487
2009-02-28,0.08838123934226225
2009-03-31,0.08817064128830585
2009-04-30,0.08812407532564313
2009-05-31,0.08770601185891269
2009-06-30,0.08918311453962195
2009-07-31,0.10233857842724653
2009-08-31,0.11849305597751529
2009-09-30,0.10617186889593799
2009-10-31,0.09615356592121573
2009-11-30,0.09119076685618017
2009-12-31,0.08937753926820426
2010-01-31,0.08730055105674436
2010-02-28,0.08839859323295318
2010-03-31,0.08833047278268708
2010-04-30,0.08515444860907408
2010-05-31,0.08523787346925774
2010-06-30,0.08954446000772714
2010-07-31,0.11016704922137456
2010-08-31,0.13775287664848646
2010-09-30,0.11806879153740324
2010-10-31,0.10446563082846064
2010-11-30,0.09762025579760317
2010-12-31,0.09412440579964096
2011-01-31,0.09117995423303299
2011-02-28,0.09230539633524137
2011-03-31,0.09064572021018297
2011-04-30,0.09194951299625559
2011-05-31,0.09036337851939
2011-06-30,0.09374694026303479
2011-07-31,0.10696239605221775
2011-08-31,0.12874774909193518
2011-09-30,0.11186703186069577
2011-10-31,0.09833603549903214
2011-11-30,0.0941640101006784
2011-12-31,0.09109358497791997
2012-01-31,0.08932630378800947
2012-02-29,0.08966507300213902
2012-03-31,0.08951465587308886
2012-04-30,0.08820220175434862
2012-05-31,0.08756771831720928
2012-06-30,0.09225835793548007
2012-07-31,0.11366202640896512
2012-08-31,0.13493792055099765
2012-09-30,0.11914740545658031
2012-10-31,0.10231948803669227
2012-11-30,0.09659244776263103
2012-12-31,0.09466454258512826
2013-01-31,0.09290261723996497
2013-02-28,0.09320084115115174
2013-03-31,0.09361507723874776
2013-04-30,0.09217040088699402
2013-05-31,0.09023490635339859
2013-06-30,0.09205461059699997
2013-07-31,0.1087125185190436
2013-08-31,0.1353036245667531
2013-09-30,0.11540327395354516
2013-10-31,0.09992781267674206
2013-11-30,0.0959297407815325
2013-12-31,0.09330688217787052
2014-01-31,0.09197960127427801
2014-02-28,0.09227848177586839
2014-03-31,0.09323981404148474
2014-04-30,0.09213837159527728
2014-05-31,0.09130422032528612
2014-06-30,0.09033019187338616
2014-07-31,0.1058922081820636
