,EVI
2014-09-30,0.36766241940475597
2014-10-31,0.40396170790369823
2014-11-30,0.39604284181155336
2014-12-31,0.38466804997445525
2015-01-31,0.37492355418980683
2015-02-28,0.4040140437316638
2015-03-31,0.4129464815804927
2015-04-30,0.41775709909598757
2015-05-31,0.37477755716532746
2015-06-30,0.3935381028246173
2015-07-31,0.37608772451418565
2015-08-31,0.3864517755228377
2015-09-30,0.3924806706152764
2015-10-31,0.3276062872360192
2015-11-30,0.405102589667146
2015-12-31,0.3843074287583317
2016-01-31,0.38470600482707573
2016-02-29,0.3575186404806728
2016-03-31,0.40420728797532013
2016-04-30,0.4106677718002904
2016-05-31,0.364493186792768
2016-06-30,0.37712288928044385
2016-07-31,0.3663988011808181
2016-08-31,0.35997127162709247
2016-09-30,0.3752570553504704
