,EVI
2000-02-29,0.06425693776185318
2000-03-31,0.06013621527559444
2000-04-30,0.06022534320979589
2000-05-31,0.058783979317548155
2000-06-30,0.053809368449199355
2000-07-31,0.05276109517199844
2000-08-31,0.06471000461866219
2000-09-30,0.06748759910020005
2000-10-31,0.06859068211328119
2000-11-30,0.0731067520876722
2000-12-31,0.07072805469224781
2001-01-31,0.06580771897921253
2001-02-28,0.06535239390640298
2001-03-31,0.06156224505436564
2001-04-30,0.06301355779920023
2001-05-31,0.058465907436030265
2001-06-30,0.055889621912796394
2001-07-31,0.05648852584327203
2001-08-31,0.06283739911942264
2001-09-30,0.06566478622004421
2001-10-31,0.06431004304510345
2001-11-30,0.06245986924351117
2001-12-31,0.06008714282166152
2002-01-31,0.06341985642831674
2002-02-28,0.06507452139660878
2002-03-31,0.0612871248991432
2002-04-30,0.06698833809334336
2002-05-31,0.06297778455966338
2002-06-30,0.05749192545430523
2002-07-31,0.05433189686510602
2002-08-31,0.058725819534633905
2002-09-30,0.06873254860404293
2002-10-31,0.06653194162625589
2002-11-30,0.060599497616686517
2002-12-31,0.05837861194317552
2003-01-31,0.06458630875792229
2003-02-28,0.06434939365651146
2003-03-31,0.06530536917613691
2003-04-30,0.060628291467409494
2003-05-31,0.060830770808123324
2003-06-30,0.05000463609305914
2003-07-31,0.0534371721710262
2003-08-31,0.06571637931285243
2003-09-30,0.06905440519967297
2003-10-31,0.06691967076039478
2003-11-30,0.06126455147255102
2003-12-31,0.06720963700529528
2004-01-31,0.06154133659222835
2004-02-29,0.06524057583850987
2004-03-31,0.06642305319224662
2004-04-30,0.06684221187325812
2004-05-31,0.06501914780685417
2004-06-30,0.05680410603483392
2004-07-31,0.052770795620601274
2004-08-31,0.05815780373749585
2004-09-30,0.0649185299752881
2004-10-31,0.06672882510923704
2004-11-30,0.06302096536392361
2004-12-31,0.060676438992786345
2005-01-31,0.05955907756384904
2005-02-28,0.06357349239206893
2005-03-31,0.06044328715398706
2005-04-30,0.06328796839057506
2005-05-31,0.06838939055579622
2005-06-30,0.05579978021874152
2005-07-31,0.05400766854282181
2005-08-31,0.061801139508262284
2005-09-30,0.0663136730197548
2005-10-31,0.06603414709199455
2005-11-30,0.06306704369821592
2005-12-31,0.05972630200441366
2006-01-31,0.05720991263535892
2006-02-28,0.06775842957244219
2006-03-31,0.06948860037387053
2006-04-30,0.07152669535966366
2006-05-31,0.0629740571505836
2006-06-30,0.05340477026409085
2006-07-31,0.05589318435415968
2006-08-31,0.0631260835293361
2006-09-30,0.06888128770097228
2006-10-31,0.0691487497815604
2006-11-30,0.06776240290031046
2006-12-31,0.07324357817633942
2007-01-31,0.0763259534044711
2007-02-28,0.07518365338349045
2007-03-31,0.06870351329592553
2007-04-30,0.06704408656997232
2007-05-31,0.06123810105144609
2007-06-30,0.0574051551227068
2007-07-31,0.059578189385025696
2007-08-31,0.06499164011207482
2007-09-30,0.06706138422916252
2007-10-31,0.06583765309544345
2007-11-30,0.06262365967329649
2007-12-31,0.0626398179044909
2008-01-31,0.05867345044090354
2008-02-29,0.06004636158561469
2008-03-31,0.058966773465388714
2008-04-30,0.05626505525310363
2008-05-31,0.05652122648360991
2008-06-30,0.053072417951814194
2008-07-31,0.050005981872167024
2008-08-31,0.055077824053755324
2008-09-30,0.05911246675092044
2008-10-31,0.06446503436841865
2008-11-30,0.06864444301354103
2008-12-31,0.06454714545136693
2009-01-31,0.06173025545101839
2009-02-28,0.06323206812836002
2009-03-31,0.06236383614515256
2009-04-30,0.06539201589457859
2009-05-31,0.0584126619808303
2009-06-30,0.05116775104865863
2009-07-31,0.05321635530043637
2009-08-31,0.06185031993592
2009-09-30,0.06236217084421418
2009-10-31,0.06378249699845999
2009-11-30,0.05991304433956357
2009-12-31,0.056632020810096086
2010-01-31,0.05719270776417407
2010-02-28,0.057702559712230414
2010-03-31,0.06882428851419808
2010-04-30,0.06560520863878429
2010-05-31,0.05959588971708875
2010-06-30,0.052362792114395124
2010-07-31,0.05590839899608083
2010-08-31,0.06214903678317178
2010-09-30,0.06658420177189689
2010-10-31,0.0651279396488548
2010-11-30,0.0635043292260728
2010-12-31,0.06103053945155912
2011-01-31,0.05736788622577161
2011-02-28,0.05751983147699245
2011-03-31,0.06192178710028484
2011-04-30,0.058086906425718635
2011-05-31,0.05871364069502763
2011-06-30,0.052875930597357304
2011-07-31,0.048918781207249656
2011-08-31,0.05904745686456579
2011-09-30,0.06427149852692171
2011-10-31,0.06666662136999645
2011-11-30,0.06328016750790652
2011-12-31,0.0614908563507629
2012-01-31,0.0570209961657141
2012-02-29,0.05549520112716199
2012-03-31,0.05653099533330524
2012-04-30,0.058493252082015876
2012-05-31,0.0513112687955916
2012-06-30,0.050328217237882
2012-07-31,0.0514662350995204
2012-08-31,0.05925968882853407
2012-09-30,0.06010608877616448
2012-10-31,0.05947454424198685
2012-11-30,0.056672102797046355
2012-12-31,0.056408101141879274
2013-01-31,0.05354112470683266
2013-02-28,0.056157258498017795
2013-03-31,0.05794994233433642
2013-04-30,0.059997453448082716
2013-05-31,0.05664641494554132
2013-06-30,0.05413316289120566
2013-07-31,0.050785610673289544
2013-08-31,0.06183145682300875
2013-09-30,0.06493625505326525
2013-10-31,0.06635155271481227
2013-11-30,0.06231949801682145
2013-12-31,0.06363160046632485
2014-01-31,0.05767911650318467
2014-02-28,0.05772159792430473
2014-03-31,0.057375712537109644
2014-04-30,0.061396924344962106
2014-05-31,0.0580139370840815
2014-06-30,0.05345113591713131
2014-07-31,0.04995735170678657
