,EVI
2014-09-30,0.38801474149889914
2014-10-31,0.4072942418970571
2014-11-30,0.35606443109466224
2014-12-31,0.27124942678385267
2015-01-31,0.2214086352577292
2015-02-28,0.23519052822199552
2015-03-31,0.2826956714033828
2015-04-30,0.33357498857505885
2015-05-31,0.3628406377132084
2015-06-30,0.3713731421635873
2015-07-31,0.372713203124149
2015-08-31,0.3557630533635865
2015-09-30,0.3719809703733483
2015-10-31,0.42817490250017054
2015-11-30,0.37975721985120137
2015-12-31,0.26894238971429585
2016-01-31,0.20451928979669087
2016-02-29,0.20135768635723367
2016-03-31,0.2751323833461903
2016-04-30,0.3720688694395959
2016-05-31,0.3851648443519785
2016-06-30,0.3884216440971582
2016-07-31,0.34178253486520366
2016-08-31,0.30753565265796445
2016-09-30,0.4040240996162426
