,EVI
2014-09-30,0.38044226237500245
2014-10-31,0.2902892608426122
2014-11-30,0.22761957394631116
2014-12-31,0.18660362063821348
2015-01-31,0.1561649991043123
2015-02-28,0.15010427629768117
2015-03-31,0.14453943475605574
2015-04-30,0.14477809877460246
2015-05-31,0.14528335407775583
2015-06-30,0.1577792120683938
2015-07-31,0.2632228984193371
2015-08-31,0.40896450438352056
2015-09-30,0.41340767093193964
2015-10-31,0.3362026379679849
2015-11-30,0.26166675237431014
2015-12-31,0.2053854688359618
2016-01-31,0.18432405656078354
2016-02-29,0.15913640239519733
2016-03-31,0.15669857252937974
2016-04-30,0.157541289911237
2016-05-31,0.16613002389153855
2016-06-30,0.19028982917645226
2016-07-31,0.2893245456148111
2016-08-31,0.40908480728676966
2016-09-30,0.40639567294006296
2016-10-31,0.27070013512712343
2016-11-30,0.21791445406427312
2016-12-31,0.19295016718430125
2017-01-31,0.1738343805500338
2017-02-28,0.1596631662046538
2017-03-31,0.1563663633295889
2017-04-30,0.15577936329246989
2017-05-31,0.1629867401355829
2017-06-30,0.20965958691607023
2017-07-31,0.31468180808306273
2017-08-31,0.4159844874758506
2017-09-30,0.369737318372095
2017-10-31,0.2862314147426549
2017-11-30,0.21215760840543213
2017-12-31,0.17285034435416938
2018-01-31,0.16082334184273242
2018-02-28,0.15260602733474513
2018-03-31,0.14695627315636595
2018-04-30,0.151506003794458
2018-05-31,0.14693014620068712
2018-06-30,0.1753460048704792
2018-07-31,0.27413329838221534
2018-08-31,0.3685531157788966
2018-09-30,0.4132021144565241
2018-10-31,0.3256866715005667
2018-11-30,0.25903757739407984
2018-12-31,0.20040218885994632
2019-01-31,0.17442975860578835
2019-02-28,0.15871604411388202
2019-03-31,0.15302064991302572
2019-04-30,0.1554522724549717
2019-05-31,0.15594458438992598
2019-06-30,0.1656749499641928
2019-07-31,0.25349267005750453
2019-08-31,0.348816830909506
2019-09-30,0.42327006312738447
2019-10-31,0.3374952276184994
2019-11-30,0.25269582882234676
2019-12-31,0.199119685496576
2020-01-31,0.16943126783221538
2020-02-29,0.15673157889002057
2020-03-31,0.15378101226962693
2020-04-30,0.15256987086879034
2020-05-31,0.1519074192840554
2020-06-30,0.19633476952454773
2020-07-31,0.3180058257065489
2020-08-31,0.4370472511747756
2020-09-30,0.4281047174139514
2020-10-31,0.2960351659353848
2020-11-30,0.2219922505555315
2020-12-31,0.20335799604331534
2021-01-31,0.18142472573933321
2021-02-28,0.1640123856083166
2021-03-31,0.15960239711507246
2021-04-30,0.16355497235818184
2021-05-31,0.16068866180414457
2021-06-30,0.20965568259480338
2021-07-31,0.2916287457910657
2021-08-31,0.4236868066804165
2021-09-30,0.3960175425339225
2021-10-31,0.3107155175736891
2021-11-30,0.24251486057819854
2021-12-31,0.19295710054979778
