,EVI
2014-08-31,0.11402076821290263
2014-09-30,0.11923202290699064
2014-10-31,0.12611604101351256
2014-11-30,0.13763067222212172
2014-12-31,0.15650459664924793
2015-01-31,0.15489700801319692
2015-02-28,0.15823165236370207
2015-03-31,0.16599022313539363
2015-04-30,0.16891472239111788
2015-05-31,0.14067614601780326
2015-06-30,0.12191199529878433
2015-07-31,0.11344849898570547
2015-08-31,0.10999851895331772
2015-09-30,0.1102351445856404
2015-10-31,0.11164737632018974
2015-11-30,0.11077564815887928
2015-12-31,0.13576954116049772
2016-01-31,0.16232962116190952
2016-02-29,0.1855467023625336
2016-03-31,0.18944117136718797
2016-04-30,0.15545269250961113
2016-05-31,0.13032304537165298
2016-06-30,0.11765161433319139
2016-07-31,0.11084554916329942
2016-08-31,0.1091771196864184
2016-09-30,0.10809508813294166
2016-10-31,0.11045754948400474
2016-11-30,0.11926794578897275
2016-12-31,0.1392065628277299
2017-01-31,0.1692041033848969
2017-02-28,0.20365060532525203
2017-03-31,0.212458934649646
2017-04-30,0.17705671375963408
2017-05-31,0.15223334617926546
2017-06-30,0.13308693967172874
2017-07-31,0.12035755384071323
2017-08-31,0.11396677255352544
2017-09-30,0.11889633436492576
2017-10-31,0.12403679816166956
2017-11-30,0.13779351666105688
2017-12-31,0.15005685344070113
2018-01-31,0.15539857186280065
2018-02-28,0.1706380090885774
2018-03-31,0.17680017405459508
2018-04-30,0.1902875959055702
2018-05-31,0.15986170669178518
2018-06-30,0.13591266151055695
2018-07-31,0.12192767097637722
2018-08-31,0.11509347954224039
2018-09-30,0.11330274183809358
2018-10-31,0.11389950351369761
2018-11-30,0.12594868643251503
2018-12-31,0.13296066227445708
2019-01-31,0.14788692626548192
2019-02-28,0.15901618111622073
2019-03-31,0.15307143070878737
2019-04-30,0.141498993738009
2019-05-31,0.12598415350827558
2019-06-30,0.1159457429471979
2019-07-31,0.11131591825782597
2019-08-31,0.10884387320633701
2019-09-30,0.1083483720826032
2019-10-31,0.10782936725465053
2019-11-30,0.11025806975767138
2019-12-31,0.13573581915417254
2020-01-31,0.18979720700301864
2020-02-29,0.19721286624880258
2020-03-31,0.21367492534102006
2020-04-30,0.18278347241661796
2020-05-31,0.15230765861969603
2020-06-30,0.1322709375706485
2020-07-31,0.12075298764080128
2020-08-31,0.11688754488367818
2020-09-30,0.11638866730655739
2020-10-31,0.12027224461383412
2020-11-30,0.13078443005658336
2020-12-31,0.1445612244450058
2021-01-31,0.19926137323729767
2021-02-28,0.23010263620555804
2021-03-31,0.21737635181430387
2021-04-30,0.19120453702877016
2021-05-31,0.15704138032237594
2021-06-30,0.1358798610174778
2021-07-31,0.12405257667189173
2021-08-31,0.11978763664046291
2021-09-30,0.12248374053247565
2021-10-31,0.13034645966386188
2021-11-30,0.14069427778845658
2021-12-31,0.15136857446402557
