,EVI
2014-09-30,0.2934054671447361
2014-10-31,0.30476724855040843
2014-11-30,0.27123312102816355
2014-12-31,0.21303169826717086
2015-01-31,0.1707662153809352
2015-02-28,0.15108277616897783
2015-03-31,0.15934319248760892
2015-04-30,0.2071753796396842
2015-05-31,0.25299710265376885
2015-06-30,0.252394817304063
2015-07-31,0.2572422712854416
2015-08-31,0.28643920235035936
2015-09-30,0.2824200767997026
2015-10-31,0.2779169083834452
2015-11-30,0.27545912417013974
2015-12-31,0.2200612334084478
2016-01-31,0.1805224507448524
2016-02-29,0.15241393539712078
2016-03-31,0.16009736167451494
2016-04-30,0.214723359216824
2016-05-31,0.2731017776495818
2016-06-30,0.244209007242134
2016-07-31,0.2703431836353525
2016-08-31,0.2908167314851571
2016-09-30,0.27610995455700393
