,EVI
2000-02-29,0.1048036119780906
2000-03-31,0.10721135219318464
2000-04-30,0.1108526911578222
2000-05-31,0.11828536326516309
2000-06-30,0.14055698124117777
2000-07-31,0.1826596141636263
2000-08-31,0.2156222154620979
2000-09-30,0.18291148357782847
2000-10-31,0.14215860780239187
2000-11-30,0.12089484995465226
2000-12-31,0.11134174871820066
2001-01-31,0.10317141744170666
2001-02-28,0.10184335069115397
2001-03-31,0.10564872799188427
2001-04-30,0.1065125318968449
2001-05-31,0.11435017077326387
2001-06-30,0.14359869095670835
2001-07-31,0.18864776336447858
2001-08-31,0.2227760612412119
2001-09-30,0.18833160881041072
2001-10-31,0.15588982203275242
2001-11-30,0.1318210558414542
2001-12-31,0.11714746594635125
2002-01-31,0.10781245649394346
2002-02-28,0.10659913073573832
2002-03-31,0.10622231673353383
2002-04-30,0.1127242965722131
2002-05-31,0.11433124214077005
2002-06-30,0.13956969780158343
2002-07-31,0.18263087603223233
2002-08-31,0.22687913873715881
2002-09-30,0.18746794599831687
2002-10-31,0.15771120012425927
2002-11-30,0.13077435868030288
2002-12-31,0.11352861841395814
2003-01-31,0.10435131262648564
2003-02-28,0.10193628826755322
2003-03-31,0.10312706921762244
2003-04-30,0.10757452796701181
2003-05-31,0.11559889491316308
2003-06-30,0.15554345962825125
2003-07-31,0.20510485661072303
2003-08-31,0.22108281877942018
2003-09-30,0.18730828945725736
2003-10-31,0.15708645988819986
2003-11-30,0.12951107105835813
2003-12-31,0.11517325367929365
2004-01-31,0.10453562827047741
2004-02-29,0.1028560069120355
2004-03-31,0.10155403588587686
2004-04-30,0.10919150978093398
2004-05-31,0.11679139153885681
2004-06-30,0.1506650090952876
2004-07-31,0.19668698879668522
2004-08-31,0.2160785781482762
2004-09-30,0.17961937680904327
2004-10-31,0.14388320978396496
2004-11-30,0.12046416969150206
2004-12-31,0.11003798957360333
2005-01-31,0.10204260679206484
2005-02-28,0.10048358784590226
2005-03-31,0.103192683243578
2005-04-30,0.10680162251036837
2005-05-31,0.11464217464545093
2005-06-30,0.14800227271074914
2005-07-31,0.2025275956109217
2005-08-31,0.2253576490128956
2005-09-30,0.192035407324106
2005-10-31,0.1565475936814483
2005-11-30,0.1323668141392033
2005-12-31,0.11525375233704473
2006-01-31,0.10663632484007055
2006-02-28,0.10432969165175597
2006-03-31,0.10497046175036792
2006-04-30,0.10785872821502507
2006-05-31,0.1261425406182223
2006-06-30,0.1453297172452818
2006-07-31,0.1817274244697113
2006-08-31,0.22340898702644973
2006-09-30,0.19104869211890246
2006-10-31,0.1591222965245599
2006-11-30,0.1311071825805909
2006-12-31,0.11444785205598151
2007-01-31,0.10586758142744201
2007-02-28,0.1042834794072982
2007-03-31,0.10467159591236884
2007-04-30,0.11093431822596542
2007-05-31,0.12232296626075073
2007-06-30,0.15010073193374163
2007-07-31,0.19632139348886993
2007-08-31,0.23153492265620068
2007-09-30,0.18951654960343223
2007-10-31,0.15630717146349765
2007-11-30,0.13561351414031575
2007-12-31,0.11785563512273914
2008-01-31,0.10943635440702143
2008-02-29,0.10612019939722034
2008-03-31,0.10753831518210533
2008-04-30,0.11472014060295008
2008-05-31,0.12487551017946108
2008-06-30,0.14851754393042435
2008-07-31,0.19186978040964464
2008-08-31,0.22271061066811731
2008-09-30,0.1912737869439307
2008-10-31,0.14515573362502188
2008-11-30,0.12333292184461671
2008-12-31,0.11371397674652683
2009-01-31,0.10644285336741688
2009-02-28,0.10438485117367892
2009-03-31,0.10532031560015634
2009-04-30,0.11301836053280873
2009-05-31,0.11829829369465414
2009-06-30,0.13490868842937137
2009-07-31,0.18036475732102347
2009-08-31,0.21828730726435328
2009-09-30,0.1819079365807998
2009-10-31,0.15169878557569952
2009-11-30,0.1297156506689411
2009-12-31,0.11476203407120192
2010-01-31,0.10597705650891165
2010-02-28,0.10320636212645477
2010-03-31,0.10466082557910789
2010-04-30,0.10683958909847792
2010-05-31,0.11377982920186652
2010-06-30,0.13873554763675328
2010-07-31,0.19581296348662808
2010-08-31,0.23476644906157051
2010-09-30,0.2000362519231526
2010-10-31,0.17145672277913362
2010-11-30,0.1421457935959042
2010-12-31,0.12355887164783474
2011-01-31,0.11236713752118287
2011-02-28,0.10877872222880416
2011-03-31,0.10903122611997562
2011-04-30,0.1123352925241542
2011-05-31,0.12085835303112194
2011-06-30,0.1445334030865731
2011-07-31,0.18436445536987
2011-08-31,0.2230184403875301
2011-09-30,0.19218687706688642
2011-10-31,0.15885687893806422
2011-11-30,0.13577879728999384
2011-12-31,0.11837684803224732
2012-01-31,0.10773913261801502
2012-02-29,0.10433689291156309
2012-03-31,0.10516621193333232
2012-04-30,0.10829401859616167
2012-05-31,0.12380340690450017
2012-06-30,0.15996716307453213
2012-07-31,0.2164306717548691
2012-08-31,0.2326392380147525
2012-09-30,0.19722651038103095
2012-10-31,0.15423060379717218
2012-11-30,0.12984718174592152
2012-12-31,0.12097689068884057
2013-01-31,0.11173044838581174
2013-02-28,0.10852566652353679
2013-03-31,0.11263830195668148
2013-04-30,0.11693434744958442
2013-05-31,0.12394534235410627
2013-06-30,0.15217548664369962
2013-07-31,0.1892755219352232
2013-08-31,0.23245887815462402
2013-09-30,0.1950674951538221
2013-10-31,0.16047313304866204
2013-11-30,0.13737020208036227
2013-12-31,0.12055896763518081
2014-01-31,0.11252230629625004
2014-02-28,0.11003183172499832
2014-03-31,0.11137709964866781
2014-04-30,0.11715538735185889
2014-05-31,0.12739183295904294
2014-06-30,0.1414559267805508
2014-07-31,0.18327483897444996
