,EVI
2000-02-29,0.35545739266640974
2000-03-31,0.35904348470814196
2000-04-30,0.34840998933644995
2000-05-31,0.2929810115904993
2000-06-30,0.2362921480014034
2000-07-31,0.19952615256204626
2000-08-31,0.1965614331639191
2000-09-30,0.24536228380817843
2000-10-31,0.3031047645011191
2000-11-30,0.3292914373760215
2000-12-31,0.3444759816243137
2001-01-31,0.3487038004049916
2001-02-28,0.35868577251398565
2001-03-31,0.3781063213203881
2001-04-30,0.36894461056402517
2001-05-31,0.3148358055831362
2001-06-30,0.25063487435868964
2001-07-31,0.2147930260461054
2001-08-31,0.20405879841439156
2001-09-30,0.26561643452799266
2001-10-31,0.29320769660184137
2001-11-30,0.3369418946647802
2001-12-31,0.3683711893270479
2002-01-31,0.37308923233878255
2002-02-28,0.3813209180667343
2002-03-31,0.3852713301264031
2002-04-30,0.36292225103711384
2002-05-31,0.2964188908129194
2002-06-30,0.2447757551437318
2002-07-31,0.20618597557038296
2002-08-31,0.2191324238772565
2002-09-30,0.2663413801442043
2002-10-31,0.2989614415244941
2002-11-30,0.3489826963900692
2002-12-31,0.3958264456083959
2003-01-31,0.3797327020500264
2003-02-28,0.39480284639867363
2003-03-31,0.3787967865274232
2003-04-30,0.3419576355221416
2003-05-31,0.2792946372529297
2003-06-30,0.23459311189616555
2003-07-31,0.20011866970141828
2003-08-31,0.2035549480738259
2003-09-30,0.2459158962102031
2003-10-31,0.2944711464213979
2003-11-30,0.350730599417602
2003-12-31,0.3848017028924857
2004-01-31,0.3916764366921259
2004-02-29,0.3854710795719382
2004-03-31,0.370270826388398
2004-04-30,0.3459070891122396
2004-05-31,0.2823127186508805
2004-06-30,0.22818718437290042
2004-07-31,0.20054719459060405
2004-08-31,0.20362147121880897
2004-09-30,0.25127706890559376
2004-10-31,0.3189275156248066
2004-11-30,0.38226287579316953
2004-12-31,0.3955333853798841
2005-01-31,0.39089864260109886
2005-02-28,0.39257206783149357
2005-03-31,0.3905651782823078
2005-04-30,0.3440107524394605
2005-05-31,0.2807349536995868
2005-06-30,0.22408160678015565
2005-07-31,0.19427305497384675
2005-08-31,0.20879457260487616
2005-09-30,0.24654022372637852
2005-10-31,0.2834609652873555
2005-11-30,0.34542601321349686
2005-12-31,0.3802589270987005
2006-01-31,0.38307342208610884
2006-02-28,0.3737525056906674
2006-03-31,0.3830020095488639
2006-04-30,0.36921505132172827
2006-05-31,0.3036570051024343
2006-06-30,0.24454661468973235
2006-07-31,0.20978205877904793
2006-08-31,0.20575070801204534
2006-09-30,0.25679424600035594
2006-10-31,0.3099812362826846
2006-11-30,0.3645337252001732
2006-12-31,0.3881690705491694
2007-01-31,0.36960178554721423
2007-02-28,0.3765470197389045
2007-03-31,0.37802267365660375
2007-04-30,0.34432040171701805
2007-05-31,0.2839945856613195
2007-06-30,0.23179554791718016
2007-07-31,0.20037762917802088
2007-08-31,0.20571923405449316
2007-09-30,0.2599098977271117
2007-10-31,0.31038113179271626
2007-11-30,0.3511509012204461
2007-12-31,0.38427548881740736
2008-01-31,0.36119925423235777
2008-02-29,0.3854516457314885
2008-03-31,0.3847508273072127
2008-04-30,0.36254164799081146
2008-05-31,0.30483992828402917
2008-06-30,0.25233740901433305
2008-07-31,0.2166200620091227
2008-08-31,0.21224170077624407
2008-09-30,0.25634837910111824
2008-10-31,0.31328832714101107
2008-11-30,0.3591706222430195
