,EVI
2000-02-29,0.1262841517143969
2000-03-31,0.12410096492372395
2000-04-30,0.14116268931696874
2000-05-31,0.20878634215079794
2000-06-30,0.1723498788085278
2000-07-31,0.14745452726460864
2000-08-31,0.13568807274477965
2000-09-30,0.1379297756933322
2000-10-31,0.17551338054507531
2000-11-30,0.18056628722851123
2000-12-31,0.16438195059262067
2001-01-31,0.13758322834235245
2001-02-28,0.12628643681861162
2001-03-31,0.12359486949242979
2001-04-30,0.16504307580563116
2001-05-31,0.18859418632509764
2001-06-30,0.14110616984865149
2001-07-31,0.1379903960458212
2001-08-31,0.12969400767526004
2001-09-30,0.1297376137389018
2001-10-31,0.13723287009008162
2001-11-30,0.1882408091848165
2001-12-31,0.17476176542277566
2002-01-31,0.14239640119669922
2002-02-28,0.12743307827724137
2002-03-31,0.12494744332795468
2002-04-30,0.16654874934340824
2002-05-31,0.19314853516236874
2002-06-30,0.1554599266997168
2002-07-31,0.13957470094593513
2002-08-31,0.12929925166386663
2002-09-30,0.15076897455099136
2002-10-31,0.18698205876715313
2002-11-30,0.21074385953134506
2002-12-31,0.19317000432698966
2003-01-31,0.15248558317802857
2003-02-28,0.1322884505332485
2003-03-31,0.12860624077332536
2003-04-30,0.16405129900568124
2003-05-31,0.20844868855169532
2003-06-30,0.1711128043763785
2003-07-31,0.14850985605100975
2003-08-31,0.1332298447433669
2003-09-30,0.12757676592915118
2003-10-31,0.1363781182745725
2003-11-30,0.16707850329231635
2003-12-31,0.18493904664605168
2004-01-31,0.15315359105738935
2004-02-29,0.13202619373590185
2004-03-31,0.12503749034328682
2004-04-30,0.15770443751727692
2004-05-31,0.17074155408087135
2004-06-30,0.15201061634036844
2004-07-31,0.15525175236975908
2004-08-31,0.14088561098541597
2004-09-30,0.1316130761478666
2004-10-31,0.19233608418164605
2004-11-30,0.24598270568613556
2004-12-31,0.22975857998541946
2005-01-31,0.17829506189788125
2005-02-28,0.14614293889992572
2005-03-31,0.1365009807896866
2005-04-30,0.1636549500553262
2005-05-31,0.20772409125252284
2005-06-30,0.17635740552491605
2005-07-31,0.15533638409118433
2005-08-31,0.1398881456139714
2005-09-30,0.13414711577636124
2005-10-31,0.16342663722687284
2005-11-30,0.18175077273398954
2005-12-31,0.15423503387336557
2006-01-31,0.13371000997405966
2006-02-28,0.12715198200529831
2006-03-31,0.12627250873829993
2006-04-30,0.17269375513141927
2006-05-31,0.18980720892386138
2006-06-30,0.15931791567999415
2006-07-31,0.13578331235203236
2006-08-31,0.13803687096368122
2006-09-30,0.14999183194098373
2006-10-31,0.17942369693999324
2006-11-30,0.24003644730348545
2006-12-31,0.23682311674282452
2007-01-31,0.18683423364692775
2007-02-28,0.1529603825799622
2007-03-31,0.14329043310013773
2007-04-30,0.1715037453441991
2007-05-31,0.200201748171769
2007-06-30,0.17367538749331618
2007-07-31,0.14935368484028488
2007-08-31,0.1392619772630148
2007-09-30,0.15726818078108318
2007-10-31,0.18480443898558258
2007-11-30,0.197024457595747
2007-12-31,0.16024904499924497
2008-01-31,0.1382954532560114
2008-02-29,0.12697290542490025
2008-03-31,0.1253504001633013
2008-04-30,0.15041068140681824
2008-05-31,0.18100566588466066
2008-06-30,0.16461007654546578
2008-07-31,0.14378410102088487
2008-08-31,0.1344548644542098
2008-09-30,0.14284631916714663
2008-10-31,0.1868340087350323
2008-11-30,0.17714289360246407
2008-12-31,0.14877836316707688
2009-01-31,0.1304918592250383
2009-02-28,0.12366690128700475
2009-03-31,0.12323952481625469
2009-04-30,0.15640674172019597
2009-05-31,0.1740851547209748
2009-06-30,0.1529137551906779
2009-07-31,0.13699977808349542
2009-08-31,0.12888811349559298
2009-09-30,0.12870926448469072
2009-10-31,0.17960257081865572
2009-11-30,0.19940166629253975
2009-12-31,0.1669429763933105
2010-01-31,0.1413480524449739
2010-02-28,0.12636137288592902
2010-03-31,0.14074765614559548
2010-04-30,0.18656569153297106
2010-05-31,0.199626468409498
2010-06-30,0.17101981525451712
2010-07-31,0.14855495233901123
2010-08-31,0.13698101437081828
2010-09-30,0.13304393869739245
2010-10-31,0.13818713839806637
2010-11-30,0.14175681456855077
2010-12-31,0.12975618375037243
2011-01-31,0.12062493811372199
2011-02-28,0.11854094049021073
2011-03-31,0.11828583056241734
2011-04-30,0.12878260289420584
2011-05-31,0.17778103224654235
2011-06-30,0.15262750382242846
2011-07-31,0.13744607355236665
2011-08-31,0.12869663648483506
2011-09-30,0.12958066378236688
2011-10-31,0.18910887186243291
2011-11-30,0.2130991498575563
2011-12-31,0.20105666456773041
2012-01-31,0.15872089847113596
2012-02-29,0.13722266983436918
2012-03-31,0.1289018644336331
2012-04-30,0.15047720751385268
2012-05-31,0.18717707314538148
2012-06-30,0.1593108601761548
2012-07-31,0.13922826997662718
2012-08-31,0.13133128589656495
2012-09-30,0.13276693603602724
2012-10-31,0.19784018575023724
2012-11-30,0.21142707760114393
2012-12-31,0.1837111631100719
2013-01-31,0.148596619292225
2013-02-28,0.13131447459114232
2013-03-31,0.1393319337491759
2013-04-30,0.21741624300533557
2013-05-31,0.206603945485137
2013-06-30,0.16478867988952223
2013-07-31,0.145011831179639
2013-08-31,0.14072533335473666
2013-09-30,0.13941158169226572
2013-10-31,0.17315433834876043
2013-11-30,0.2155581772488981
2013-12-31,0.18685444186530287
2014-01-31,0.15301025892038944
2014-02-28,0.13798372579270923
2014-03-31,0.137028072165423
2014-04-30,0.15551546792426607
2014-05-31,0.18839180772526176
2014-06-30,0.16067258482195018
2014-07-31,0.13596547747478402
2014-08-31,0.12855079621216253
