,EVI
2014-09-30,0.1770987305237356
2014-10-31,0.18290645669818092
2014-11-30,0.20551661784095338
2014-12-31,0.29195918677209465
2015-01-31,0.38731875035303964
2015-02-28,0.38454950167591717
2015-03-31,0.33409179677272693
2015-04-30,0.3163677413173036
2015-05-31,0.2576472607278198
2015-06-30,0.21582731490556561
2015-07-31,0.18961825114706943
2015-08-31,0.17505411678512905
2015-09-30,0.1781262549547778
2015-10-31,0.1832131902120345
2015-11-30,0.19263678584923163
2015-12-31,0.27207504130092763
2016-01-31,0.3128489142972628
2016-02-29,0.3451843852358234
2016-03-31,0.3689837556047991
2016-04-30,0.3284402313143727
2016-05-31,0.26076511133588975
2016-06-30,0.2146526533393543
2016-07-31,0.184986778157689
2016-08-31,0.168977449358452
2016-09-30,0.16790627977487674
2016-10-31,0.1733591073562778
2016-11-30,0.2118423674408927
2016-12-31,0.28982586747857064
2017-01-31,0.4027599772931296
2017-02-28,0.4306873092315635
2017-03-31,0.4030010184296013
2017-04-30,0.32955438405981263
2017-05-31,0.282584651441516
2017-06-30,0.24175937025999938
2017-07-31,0.20704765901575128
2017-08-31,0.18915183675060748
2017-09-30,0.18707702511913293
2017-10-31,0.2028194074756078
2017-11-30,0.24680865318890458
2017-12-31,0.3477321259122238
2018-01-31,0.3451519520434719
2018-02-28,0.35317382751093396
2018-03-31,0.3994335823401965
2018-04-30,0.3438978055849462
2018-05-31,0.282509035398113
2018-06-30,0.23573558944301007
2018-07-31,0.19993799164453946
2018-08-31,0.18113574098961022
2018-09-30,0.17980029869877193
2018-10-31,0.18758472172474033
2018-11-30,0.1975330236116331
2018-12-31,0.2862915147512287
2019-01-31,0.36184751591133146
2019-02-28,0.39257833067245157
2019-03-31,0.34489036578716714
2019-04-30,0.2973283707109683
2019-05-31,0.24664773195352152
2019-06-30,0.2105668715430565
2019-07-31,0.18645013985281275
2019-08-31,0.17674901312872443
2019-09-30,0.17645794303321372
2019-10-31,0.17200736717109671
2019-11-30,0.21102444495255893
2019-12-31,0.2849402560624814
2020-01-31,0.326801950638264
2020-02-29,0.3936828348651147
2020-03-31,0.37031778689595934
2020-04-30,0.2977651498896629
2020-05-31,0.2437141934860508
2020-06-30,0.21257226379706007
2020-07-31,0.18844133990562217
2020-08-31,0.17343909762403592
2020-09-30,0.16920542182309947
2020-10-31,0.20645658804000105
2020-11-30,0.23020239552714786
2020-12-31,0.33101011718119255
2021-01-31,0.407826226477198
2021-02-28,0.42377556885844236
2021-03-31,0.39737730539260474
2021-04-30,0.32498807895001536
2021-05-31,0.2714289780000222
2021-06-30,0.23224392769766838
2021-07-31,0.20434172143772716
2021-08-31,0.18995794613817912
2021-09-30,0.18747229119733247
2021-10-31,0.19533890319099845
2021-11-30,0.23675419664531477
2021-12-31,0.3217712613530932
