,EVI
2000-02-29,0.15000377621135016
2000-03-31,0.14887456023718307
2000-04-30,0.1320719946212604
2000-05-31,0.11008139704612604
2000-06-30,0.10744650771896858
2000-07-31,0.10394538151416802
2000-08-31,0.10028545781265025
2000-09-30,0.10110820870810387
2000-10-31,0.11032113476286812
2000-11-30,0.11596619282731496
2000-12-31,0.12335538366331059
2001-01-31,0.13411714543541875
2001-02-28,0.13840323246218986
2001-03-31,0.14050083870131969
2001-04-30,0.12964604248391534
2001-05-31,0.1112458078218049
2001-06-30,0.10285815934808135
2001-07-31,0.1008686052132712
2001-08-31,0.09928053961209501
2001-09-30,0.09943564511206984
2001-10-31,0.10137394679560452
2001-11-30,0.10505886372284773
2001-12-31,0.10780421538249135
2002-01-31,0.11202612513769367
2002-02-28,0.11835361933982358
2002-03-31,0.12703288001817492
2002-04-30,0.11702737281987244
2002-05-31,0.10978383045513175
2002-06-30,0.10258214432578518
2002-07-31,0.09954334800062697
2002-08-31,0.0996607975519353
2002-09-30,0.1023312178026588
2002-10-31,0.10237094022451648
2002-11-30,0.1108072730998054
2002-12-31,0.12240938941042927
2003-01-31,0.1338483536419205
2003-02-28,0.14162576390093062
2003-03-31,0.16262789395728755
2003-04-30,0.16508395015324057
2003-05-31,0.127852198898724
2003-06-30,0.11273134379769216
2003-07-31,0.10755645534963701
2003-08-31,0.10526785390659701
2003-09-30,0.11277538891532232
2003-10-31,0.12023534726415826
2003-11-30,0.13033833565321962
2003-12-31,0.13568843321865093
2004-01-31,0.14368063802693842
2004-02-29,0.16403000642072807
2004-03-31,0.1734670404574622
2004-04-30,0.1628921502822992
2004-05-31,0.13039844448704335
2004-06-30,0.11506703743986064
2004-07-31,0.11262223584805622
2004-08-31,0.10840809610690832
2004-09-30,0.1102919527160176
2004-10-31,0.11181755659639164
2004-11-30,0.11786865600190938
2004-12-31,0.12694565431957322
2005-01-31,0.13095300650312192
2005-02-28,0.1388941333240042
2005-03-31,0.15218975816511615
2005-04-30,0.15608382825219347
2005-05-31,0.12734372605214037
2005-06-30,0.11318893924254055
2005-07-31,0.10756735292650055
2005-08-31,0.1049678778750239
2005-09-30,0.10607210017648144
2005-10-31,0.10844666620002082
2005-11-30,0.11258184329700399
2005-12-31,0.12044057754404042
2006-01-31,0.13344841830653975
2006-02-28,0.15104682940517078
2006-03-31,0.16483965643200238
2006-04-30,0.15752918816710407
2006-05-31,0.1263519459827678
2006-06-30,0.11344794826543782
2006-07-31,0.11100700050115916
2006-08-31,0.10729287498622647
2006-09-30,0.10818196842150103
2006-10-31,0.11142726108615374
2006-11-30,0.1132673551007365
2006-12-31,0.12252482413061848
2007-01-31,0.13763358239089546
2007-02-28,0.15521862310315676
2007-03-31,0.17197123612885484
2007-04-30,0.1680848328769926
2007-05-31,0.13605932369408907
2007-06-30,0.11810513325264779
2007-07-31,0.11400504932044772
2007-08-31,0.10953625791471172
2007-09-30,0.1098941230874399
2007-10-31,0.11421131889483395
2007-11-30,0.12124667959757329
2007-12-31,0.12482640677642322
2008-01-31,0.13395003253039223
2008-02-29,0.142757353906802
2008-03-31,0.1505676101761054
2008-04-30,0.14014615975710704
2008-05-31,0.1158586777170433
2008-06-30,0.10924143658374141
2008-07-31,0.10494697907141462
2008-08-31,0.10368068870381209
2008-09-30,0.1071584380924262
2008-10-31,0.11818407558032497
2008-11-30,0.11907732445301134
2008-12-31,0.122920495619332
2009-01-31,0.1325358824592409
2009-02-28,0.14593395717565938
2009-03-31,0.15974635071707655
2009-04-30,0.17058802400978346
2009-05-31,0.14131542518335538
2009-06-30,0.12053304669046737
2009-07-31,0.11304788697499649
2009-08-31,0.1109155603189626
2009-09-30,0.11664988853803174
2009-10-31,0.1285634519214668
2009-11-30,0.12622484120608646
2009-12-31,0.12822820545205543
2010-01-31,0.12953966162194025
2010-02-28,0.1383760048846574
2010-03-31,0.14338928314211297
2010-04-30,0.13690556186449607
2010-05-31,0.11806650049007089
2010-06-30,0.110527980196161
2010-07-31,0.1058371954751938
2010-08-31,0.10526561869743692
2010-09-30,0.10568065854033717
2010-10-31,0.11222795788166645
2010-11-30,0.1260523195896656
2010-12-31,0.13559720448570828
2011-01-31,0.14305133214117166
2011-02-28,0.15354151057744259
2011-03-31,0.1654239897003743
2011-04-30,0.15309027174617085
2011-05-31,0.12762901197061502
2011-06-30,0.11818277041974179
2011-07-31,0.11031110472893929
2011-08-31,0.10938687131896657
2011-09-30,0.10904421661476046
2011-10-31,0.11177746933577386
2011-11-30,0.12289527006338134
2011-12-31,0.13575207582336907
2012-01-31,0.13938513301670719
2012-02-29,0.15068975540149093
2012-03-31,0.16291393167316315
2012-04-30,0.16373575335551782
2012-05-31,0.13566604071286115
2012-06-30,0.11709996934574127
2012-07-31,0.11416058770392606
2012-08-31,0.1126347500926754
2012-09-30,0.11646716275727183
2012-10-31,0.11695722893467875
2012-11-30,0.12499800612723791
2012-12-31,0.12508998689244255
2013-01-31,0.13305146962847997
2013-02-28,0.1395414694463238
2013-03-31,0.1478529343233398
2013-04-30,0.13568468433986733
2013-05-31,0.11803007920721591
2013-06-30,0.10944361328276392
2013-07-31,0.10770164827074052
2013-08-31,0.10811233119615866
2013-09-30,0.1156364227386949
2013-10-31,0.11966310700210582
2013-11-30,0.11985527217865238
2013-12-31,0.1259266169291292
2014-01-31,0.13596787468857963
2014-02-28,0.15794485100250932
2014-03-31,0.18173634677789546
2014-04-30,0.16874429517273914
2014-05-31,0.13073123438830597
2014-06-30,0.11465045510282415
2014-07-31,0.11055398207094154
