,EVI
2014-09-30,0.16273632664969778
2014-10-31,0.1367688417819129
2014-11-30,0.11591175051659336
2014-12-31,0.1039695730708425
2015-01-31,0.09814073220037572
2015-02-28,0.09656920505037078
2015-03-31,0.09463960937236815
2015-04-30,0.09214418938416286
2015-05-31,0.09391185177364383
2015-06-30,0.10380172514138633
2015-07-31,0.12260022027491647
2015-08-31,0.15231183056563607
2015-09-30,0.1495807137550449
2015-10-31,0.12325377506094612
2015-11-30,0.1076483614229977
2015-12-31,0.09769932176209217
2016-01-31,0.09248438306333634
2016-02-29,0.0904813446541653
2016-03-31,0.08846255155538023
2016-04-30,0.08848116931956543
2016-05-31,0.09230228221935335
2016-06-30,0.10315537285553239
2016-07-31,0.14268194049993313
2016-08-31,0.1716985030888009
2016-09-30,0.1542844879594225
