,EVI
2014-09-30,0.24828726891352318
2014-10-31,0.3215090361209566
2014-11-30,0.3603895139017712
2014-12-31,0.3029451723564524
2015-01-31,0.30118261027846005
2015-02-28,0.35101116748254413
2015-03-31,0.4160366111174194
2015-04-30,0.4057854120683586
2015-05-31,0.3446901784047837
2015-06-30,0.34796210617794776
2015-07-31,0.27014724605175405
2015-08-31,0.24031054126279563
2015-09-30,0.2462541351456997
2015-10-31,0.30979248504107815
2015-11-30,0.3226787680652116
2015-12-31,0.3267367281285012
2016-01-31,0.3080938383944761
2016-02-29,0.2634820705373189
2016-03-31,0.39397449830413267
2016-04-30,0.446130050946979
2016-05-31,0.3403477563854518
2016-06-30,0.29274076550180783
2016-07-31,0.31231096277598425
2016-08-31,0.24058441084403975
2016-09-30,0.27567598772461405
