,EVI
2014-09-30,0.42912240902076465
2014-10-31,0.42974674333752294
2014-11-30,0.3353630475231195
2014-12-31,0.2519982195097514
2015-01-31,0.1848696012515721
2015-02-28,0.20058753332561685
2015-03-31,0.28011050530623144
2015-04-30,0.31937579859442156
2015-05-31,0.3471941414892506
2015-06-30,0.39164870205223856
2015-07-31,0.37550014107867224
2015-08-31,0.3696151354693892
2015-09-30,0.4261741605331412
2015-10-31,0.4358195282208089
2015-11-30,0.3645939799929656
2015-12-31,0.2361384799132105
2016-01-31,0.17150711472132693
2016-02-29,0.17556952484988186
2016-03-31,0.2520465230970052
2016-04-30,0.37518589087627363
2016-05-31,0.396956473708433
2016-06-30,0.3928324786509869
2016-07-31,0.3459438600850882
2016-08-31,0.3715099001562111
2016-09-30,0.4462639640212048
