,EVI
2000-02-29,0.26865938475996526
2000-03-31,0.2783842763884773
2000-04-30,0.23315438036060981
2000-05-31,0.17599867621667253
2000-06-30,0.14495602223201529
2000-07-31,0.1328848615338751
2000-08-31,0.1278537388172159
2000-09-30,0.13976406944633193
2000-10-31,0.18424629431132833
2000-11-30,0.20217931912568765
2000-12-31,0.2361600071889731
2001-01-31,0.24319575759398393
2001-02-28,0.24550245036226032
2001-03-31,0.24648576424216329
2001-04-30,0.2110677181952446
2001-05-31,0.16760391995925694
2001-06-30,0.14502255898724145
2001-07-31,0.13125467641017613
2001-08-31,0.11923530533685683
2001-09-30,0.1390276594390626
2001-10-31,0.15975709298417332
2001-11-30,0.20118456915706068
2001-12-31,0.25070529947398434
2002-01-31,0.2730935152334294
2002-02-28,0.2745808821598026
2002-03-31,0.2543570308490529
2002-04-30,0.1968293842378838
2002-05-31,0.15764826674685395
2002-06-30,0.1343943120637094
2002-07-31,0.12251672510799692
2002-08-31,0.12305684028468919
2002-09-30,0.14954248829101335
2002-10-31,0.17867885489714425
2002-11-30,0.18885433852334693
2002-12-31,0.22679739073237282
2003-01-31,0.2595682520530813
2003-02-28,0.2713220140328828
2003-03-31,0.2485289982366538
2003-04-30,0.2171561159811619
2003-05-31,0.1753587236272668
2003-06-30,0.13973927744722742
2003-07-31,0.1272249921522683
2003-08-31,0.12288249096403778
2003-09-30,0.13022260151965948
2003-10-31,0.14115146453833785
2003-11-30,0.16407949972400954
2003-12-31,0.19066017226300677
2004-01-31,0.23066364968454767
2004-02-29,0.27068329975563565
2004-03-31,0.2678621559921284
2004-04-30,0.2225741354644819
2004-05-31,0.1716894825748162
2004-06-30,0.1467269837969375
2004-07-31,0.13065326659840967
2004-08-31,0.13153045532661783
2004-09-30,0.13365581532095516
2004-10-31,0.17259411729378044
2004-11-30,0.20090113129686019
2004-12-31,0.23017574801637086
2005-01-31,0.25228999124615953
2005-02-28,0.26508201519171526
2005-03-31,0.25367847166154023
2005-04-30,0.2064677719433282
2005-05-31,0.16372342314420207
2005-06-30,0.1426992043554772
2005-07-31,0.13028736445277964
2005-08-31,0.12710262547495008
2005-09-30,0.144777528611815
2005-10-31,0.16555112783670506
2005-11-30,0.19158887526242735
2005-12-31,0.2162695467745122
2006-01-31,0.24598526793485137
2006-02-28,0.2885837286031291
2006-03-31,0.2659941186958827
2006-04-30,0.2334351235360293
2006-05-31,0.1733190319043539
2006-06-30,0.14334316092840582
2006-07-31,0.1333865903545085
2006-08-31,0.1273102166008926
2006-09-30,0.15189368153266497
2006-10-31,0.17407444110624706
2006-11-30,0.22107926975250497
2006-12-31,0.2441034985367319
2007-01-31,0.25684469720749914
2007-02-28,0.2425524969964173
2007-03-31,0.20935862252348997
2007-04-30,0.1773039480886197
2007-05-31,0.15064268032825734
2007-06-30,0.12241310789361326
2007-07-31,0.11875898748485547
2007-08-31,0.11854670586879623
2007-09-30,0.12990514229131503
2007-10-31,0.154209721450457
2007-11-30,0.19070777251938403
2007-12-31,0.23555139942716005
2008-01-31,0.26764601415404987
2008-02-29,0.2762772199245649
2008-03-31,0.2651115862283625
2008-04-30,0.2231436619080568
2008-05-31,0.17001681629698018
2008-06-30,0.1406819145752568
2008-07-31,0.13094651306902177
2008-08-31,0.12951328267588685
2008-09-30,0.13505129464827703
2008-10-31,0.15164574589242213
2008-11-30,0.18493114199403124
2008-12-31,0.2338695100998474
2009-01-31,0.26641977679455897
2009-02-28,0.29611752231877564
2009-03-31,0.2670157801688462
2009-04-30,0.21025562921149865
2009-05-31,0.16730557845632466
2009-06-30,0.13458838684114677
2009-07-31,0.12340462706198072
2009-08-31,0.12675379143192544
2009-09-30,0.1400895056242835
2009-10-31,0.16495178821643222
2009-11-30,0.2100429089662778
2009-12-31,0.22702062783574617
2010-01-31,0.26152191080007564
2010-02-28,0.2708824737032578
2010-03-31,0.25376915432284
2010-04-30,0.21279335959065643
2010-05-31,0.16763018177513683
2010-06-30,0.13857358103843398
2010-07-31,0.13237762845718998
2010-08-31,0.1311419778426708
2010-09-30,0.13727556738558178
2010-10-31,0.1500251482365124
2010-11-30,0.1787798443918367
2010-12-31,0.22626602499255416
2011-01-31,0.27500247549683554
2011-02-28,0.29801664569217234
2011-03-31,0.26472397215489274
2011-04-30,0.21147344363531415
2011-05-31,0.16938293687121592
2011-06-30,0.1351832212936679
2011-07-31,0.12002918784130275
2011-08-31,0.12959072522965895
2011-09-30,0.1501471673285718
2011-10-31,0.16397395828326353
2011-11-30,0.173288874352345
2011-12-31,0.21155050252669877
2012-01-31,0.2452568545648624
2012-02-29,0.2768724478838441
2012-03-31,0.25403992100433953
2012-04-30,0.21222093098435865
2012-05-31,0.16714739336663376
2012-06-30,0.13346274842339687
2012-07-31,0.1233363741480361
2012-08-31,0.12661088107285273
2012-09-30,0.1448161319997691
2012-10-31,0.18033420464906208
2012-11-30,0.20248001957294676
2012-12-31,0.22706462793271243
2013-01-31,0.2627035190439803
2013-02-28,0.27299934736835263
2013-03-31,0.24780173735476696
2013-04-30,0.21108288861081934
2013-05-31,0.1673293961684138
2013-06-30,0.1411499334598823
2013-07-31,0.13270933314850003
2013-08-31,0.12875114075069255
2013-09-30,0.12450200263682402
2013-10-31,0.13856959240166808
2013-11-30,0.15860481939118848
2013-12-31,0.22626866271210855
2014-01-31,0.25394249423664234
2014-02-28,0.3032378635357541
2014-03-31,0.26958741371492534
2014-04-30,0.22476988180783608
2014-05-31,0.16883695564650264
2014-06-30,0.14536449898532156
2014-07-31,0.13461781607726897
