,EVI
2014-09-30,0.17769444636578305
2014-10-31,0.14742463290037947
2014-11-30,0.12775627149072233
2014-12-31,0.11431846993325981
2015-01-31,0.10584371575012552
2015-02-28,0.1060040099652878
2015-03-31,0.10569984437092797
2015-04-30,0.10497272686919251
2015-05-31,0.10646618974169654
2015-06-30,0.11713320808934197
2015-07-31,0.1601699630420488
2015-08-31,0.20334555135068028
2015-09-30,0.18575386711920902
2015-10-31,0.15591239385840716
2015-11-30,0.13383179363573808
2015-12-31,0.11800183428719369
2016-01-31,0.10926693540849652
2016-02-29,0.10441287901389004
2016-03-31,0.10423702715363092
2016-04-30,0.10614150170515979
2016-05-31,0.10997285415938363
2016-06-30,0.12254408304304346
2016-07-31,0.16818817863338464
2016-08-31,0.20106720729263042
2016-09-30,0.17833673655438442
