,EVI
2000-02-29,0.3332074611548112
2000-03-31,0.34657537903602365
2000-04-30,0.41415621053707263
2000-05-31,0.428158913054847
2000-06-30,0.4585150606171605
2000-07-31,0.33180946199465194
2000-08-31,0.3779571545731005
2000-09-30,0.45390657421149294
2000-10-31,0.47250423870233715
2000-11-30,0.4190716482184862
2000-12-31,0.3754195521153658
2001-01-31,0.31503669908562926
2001-02-28,0.308938282726436
2001-03-31,0.35284042917025205
2001-04-30,0.39567851766833095
2001-05-31,0.44795960800014
2001-06-30,0.4109471536754664
2001-07-31,0.3313689759557326
2001-08-31,0.41455928459921787
2001-09-30,0.4747185724390415
2001-10-31,0.4568497358839293
2001-11-30,0.4183639753992643
2001-12-31,0.3773859791502089
2002-01-31,0.34109435139009303
2002-02-28,0.33333977425829797
2002-03-31,0.41188066896566516
2002-04-30,0.3973499389288936
2002-05-31,0.4273035194824658
2002-06-30,0.4324732613530501
2002-07-31,0.4148820960591979
2002-08-31,0.3930869808238804
2002-09-30,0.45416718549060286
2002-10-31,0.5058094701182071
2002-11-30,0.4556733654312186
2002-12-31,0.38547332075762514
2003-01-31,0.33002299891880116
2003-02-28,0.32918761563214916
2003-03-31,0.36768362729571025
2003-04-30,0.38447376660197813
2003-05-31,0.43605075459421017
2003-06-30,0.37885014213348145
2003-07-31,0.37416087078993504
2003-08-31,0.36625857863100053
2003-09-30,0.4723266344397722
2003-10-31,0.48627277498764143
2003-11-30,0.4558796970577206
2003-12-31,0.36907120088953493
2004-01-31,0.3287451784041807
2004-02-29,0.3143372073825548
2004-03-31,0.3634716980411423
2004-04-30,0.38235389428800703
2004-05-31,0.39678657438383974
2004-06-30,0.41711018605498373
2004-07-31,0.4113007266831882
2004-08-31,0.4262518459493499
2004-09-30,0.47598668240662256
2004-10-31,0.5091187107316186
2004-11-30,0.4420738149041181
2004-12-31,0.39266732678313354
2005-01-31,0.34559877883116086
2005-02-28,0.3243272309120928
2005-03-31,0.4047972673032757
2005-04-30,0.4123919253193005
2005-05-31,0.4585512040164943
2005-06-30,0.4236014793777585
2005-07-31,0.3354269538959814
2005-08-31,0.4027421000171366
2005-09-30,0.466360559383609
2005-10-31,0.48892547344601817
2005-11-30,0.44185876549205827
2005-12-31,0.33752770022825584
2006-01-31,0.31154733034876225
2006-02-28,0.3436328085165677
2006-03-31,0.35927313623176793
2006-04-30,0.39783896737036195
2006-05-31,0.4694002152639106
2006-06-30,0.45303489112009765
2006-07-31,0.3753656768369736
2006-08-31,0.4101372161435617
2006-09-30,0.4849647879517302
2006-10-31,0.5104097363431619
2006-11-30,0.4398488004953176
2006-12-31,0.3646316120812488
2007-01-31,0.29777439636985636
2007-02-28,0.3183697057301252
2007-03-31,0.33943204651252756
2007-04-30,0.4061958906935837
2007-05-31,0.4118331788854427
2007-06-30,0.4026047545196948
2007-07-31,0.3572502175745143
2007-08-31,0.369528249929145
2007-09-30,0.448150049302264
2007-10-31,0.5015495446755741
2007-11-30,0.4666060836966798
2007-12-31,0.38500087559379526
2008-01-31,0.3377456665355183
2008-02-29,0.3177845364130718
2008-03-31,0.38518604269529655
2008-04-30,0.42750404720754154
2008-05-31,0.4629736079653015
2008-06-30,0.4450132259407988
2008-07-31,0.43159609666652266
2008-08-31,0.4313878180000576
2008-09-30,0.4464400860197396
2008-10-31,0.4679573720306641
2008-11-30,0.4035994627470608
2008-12-31,0.3606009598481539
2009-01-31,0.31355591857829657
2009-02-28,0.316248446413957
2009-03-31,0.3623468164978423
2009-04-30,0.38031530414896325
2009-05-31,0.41435697549497214
2009-06-30,0.4021047140704984
2009-07-31,0.3414530877916848
2009-08-31,0.34947750928352733
2009-09-30,0.4831874203970555
2009-10-31,0.5119115974854623
2009-11-30,0.46954581020967345
2009-12-31,0.4016567982188115
2010-01-31,0.3141774873090014
2010-02-28,0.3326147044229226
2010-03-31,0.3689432448533648
2010-04-30,0.38419910037466537
2010-05-31,0.48471769256268843
2010-06-30,0.4320531536283831
2010-07-31,0.36571745706429293
2010-08-31,0.36638631721839965
2010-09-30,0.48094307456458124
2010-10-31,0.527282594265049
2010-11-30,0.4603688726735019
2010-12-31,0.39214346025422425
2011-01-31,0.3340950352933465
2011-02-28,0.30741448684568673
2011-03-31,0.3682293234194231
2011-04-30,0.43397058698961155
2011-05-31,0.4418163251736896
2011-06-30,0.42712386438707256
2011-07-31,0.4054795870212078
2011-08-31,0.4280128584900367
2011-09-30,0.46719518894110634
2011-10-31,0.4872400421623385
2011-11-30,0.4549097121960581
2011-12-31,0.3830428048410685
2012-01-31,0.3165641532822313
2012-02-29,0.3021137542154554
2012-03-31,0.3229340374512435
2012-04-30,0.35350879720905504
2012-05-31,0.4413152265694606
2012-06-30,0.44205950839078756
2012-07-31,0.34078523657640114
2012-08-31,0.4069981517227728
2012-09-30,0.46785105266025634
2012-10-31,0.4965465160019731
2012-11-30,0.45513956174434783
2012-12-31,0.42802963655930637
2013-01-31,0.3371819321592695
2013-02-28,0.3273317764491731
2013-03-31,0.3795217718142355
2013-04-30,0.42218383232707185
2013-05-31,0.41168661336994794
2013-06-30,0.45949905395143736
2013-07-31,0.35945846261643666
2013-08-31,0.36657448906350343
2013-09-30,0.46421714878802434
2013-10-31,0.5098016216275321
2013-11-30,0.4531702737165899
2013-12-31,0.4185921236438662
2014-01-31,0.3496556448033955
2014-02-28,0.3274074270158124
2014-03-31,0.3400603237002998
2014-04-30,0.3537074330209271
2014-05-31,0.416878816993277
2014-06-30,0.42399465237366063
2014-07-31,0.3358031325871902
2014-08-31,0.35551557774020237
